代號,名稱,年月日,開盤價元,最高價元,最低價元,收盤價元,成交量千股,成交值千元,報酬率,週轉率,天數,obs_count
6674,鋐寶科技,2021-11-17 00:00:00,28.545799,28.6408,28.4508,28.6408,79,"2,373",.66780001,.118,-64,203
6674,鋐寶科技,2021-11-18 00:00:00,28.735701,28.878201,28.6408,28.735701,20,604,.3317,.029899999,-63,203
6674,鋐寶科技,2021-11-19 00:00:00,28.878201,29.4007,28.3083,29.353201,74,"2,248",2.1487999,.1105,-62,203
6674,鋐寶科技,2021-11-22 00:00:00,29.4482,29.638201,28.9732,29.638201,36,"1,117",.9709,.053800002,-61,203
6674,鋐寶科技,2021-11-23 00:00:00,29.685699,29.685699,28.5933,29.4482,36,"1,106",-.64099997,.053800002,-60,203
6674,鋐寶科技,2021-11-24 00:00:00,29.495701,29.495701,28.8307,29.353201,32,977,-.32260001,.047800001,-59,203
6674,鋐寶科技,2021-11-25 00:00:00,28.9732,29.1632,28.6408,28.6408,15,455,-2.4272001,.022399999,-58,203
6674,鋐寶科技,2021-11-26 00:00:00,28.4508,28.6408,27.8333,28.6408,37,"1,106",0,.055199999,-57,203
6674,鋐寶科技,2021-11-29 00:00:00,28.5933,28.8307,28.5933,28.8307,3,90,.66329998,.0044999998,-56,203
6674,鋐寶科技,2021-11-30 00:00:00,29.068199,29.068199,28.4508,28.735701,8,243,-.32949999,.0119,-55,203
6674,鋐寶科技,2021-12-01 00:00:00,28.735701,28.735701,28.118299,28.5933,22,657,-.49590001,.032900002,-54,203
6674,鋐寶科技,2021-12-02 00:00:00,28.213301,28.213301,27.358299,27.5483,82,"2,389",-3.6545,.1224,-53,203
6674,鋐寶科技,2021-12-03 00:00:00,27.928301,27.928301,27.310801,27.7383,14,407,.68970001,.0209,-52,203
6674,鋐寶科技,2021-12-06 00:00:00,27.358299,27.8333,27.168301,27.8333,5,144,.3425,.0074999998,-51,203
6674,鋐寶科技,2021-12-07 00:00:00,27.785801,28.118299,27.358299,28.0233,31,903,.68260002,.046300001,-50,203
6674,鋐寶科技,2021-12-08 00:00:00,28.355801,28.735701,27.8808,28.735701,55,"1,647",2.5423999,.082099997,-49,203
6674,鋐寶科技,2021-12-09 00:00:00,28.925699,29.7332,28.403299,29.7332,72,"2,197",3.4711001,.1075,-48,203
6674,鋐寶科技,2021-12-10 00:00:00,29.685699,29.923201,28.783199,29.923201,69,"2,150",.639,.103,-47,203
6674,鋐寶科技,2021-12-13 00:00:00,29.970699,30.0182,29.638201,29.923201,58,"1,822",0,.086599998,-46,203
6674,鋐寶科技,2021-12-14 00:00:00,29.495701,29.828199,29.1632,29.3057,23,717,-2.0634999,.034299999,-45,203
6674,鋐寶科技,2021-12-15 00:00:00,29.8757,29.8757,28.783199,29.780701,24,746,1.6207,.035799999,-44,203
6674,鋐寶科技,2021-12-16 00:00:00,29.780701,30.1607,29.638201,29.828199,13,409,.1595,.019400001,-43,203
6674,鋐寶科技,2021-12-17 00:00:00,30.065701,30.065701,29.4482,29.780701,17,530,-.1592,.0254,-42,203
6674,鋐寶科技,2021-12-20 00:00:00,29.8757,29.8757,28.6882,29.1632,24,735,-2.0734,.035799999,-41,203
6674,鋐寶科技,2021-12-21 00:00:00,29.1632,29.4007,29.1632,29.4007,8,246,.8143,.0119,-40,203
6674,鋐寶科技,2021-12-22 00:00:00,29.068199,29.4482,28.9732,29.4007,19,583,0,.0284,-39,203
6674,鋐寶科技,2021-12-23 00:00:00,29.4482,29.7332,29.2582,29.2582,8,249,-.48469999,.0119,-38,203
6674,鋐寶科技,2021-12-24 00:00:00,29.5432,29.5432,29.353201,29.353201,5,154,.3247,.0074999998,-37,203
6674,鋐寶科技,2021-12-27 00:00:00,29.353201,29.353201,28.9732,29.353201,18,553,0,.026900001,-36,203
6674,鋐寶科技,2021-12-28 00:00:00,30.255699,30.255699,29.4482,29.685699,7,218,1.1327,.0105,-35,203
6674,鋐寶科技,2021-12-29 00:00:00,29.638201,29.970699,29.4482,29.8757,28,875,.63999999,.0418,-34,203
6674,鋐寶科技,2021-12-30 00:00:00,30.0182,30.0182,29.210699,29.7332,31,965,-.47690001,.046300001,-33,203
6674,鋐寶科技,2022-01-03 00:00:00,29.780701,30.2082,29.3057,29.780701,47,"1,466",.15970001,.070200004,-32,203
6674,鋐寶科技,2022-01-04 00:00:00,30.0182,32.678001,29.7332,31.348101,184,"6,001",5.2631998,.27469999,-31,203
6674,鋐寶科技,2022-01-05 00:00:00,31.3006,31.680599,30.445601,31.348101,115,"3,787",0,.1717,-30,203
6674,鋐寶科技,2022-01-06 00:00:00,31.348101,31.490601,30.9681,31.253099,26,868,-.303,.038800001,-29,203
6674,鋐寶科技,2022-01-07 00:00:00,31.490601,31.490601,30.3981,30.778099,42,"1,374",-1.5197999,.062700003,-28,203
6674,鋐寶科技,2022-01-10 00:00:00,30.635599,31.3006,30.5881,31.3006,106,"3,459",1.6975,.1583,-27,203
6674,鋐寶科技,2022-01-11 00:00:00,30.635599,31.633101,30.635599,31.205601,112,"3,686",-.3035,.1636,-26,203
6674,鋐寶科技,2022-01-12 00:00:00,30.8256,31.253099,30.0182,30.445601,35,"1,130",-2.4353001,.051100001,-25,203
6674,鋐寶科技,2022-01-13 00:00:00,30.493099,30.8256,30.2082,30.7306,17,547,.93599999,.024800001,-24,203
6674,鋐寶科技,2022-01-14 00:00:00,30.8256,30.8256,29.1157,29.8757,35,"1,109",-2.7821,.051100001,-23,203
6674,鋐寶科技,2022-01-17 00:00:00,29.8757,29.970699,29.8757,29.970699,21,664,.31799999,.0307,-22,203
6674,鋐寶科技,2022-01-18 00:00:00,30.113199,30.113199,29.5907,30.0182,12,379,.1585,.0175,-21,203
6674,鋐寶科技,2022-01-19 00:00:00,29.4482,29.970699,29.4482,29.638201,11,343,-1.2658,.016100001,-20,203
6674,鋐寶科技,2022-01-20 00:00:00,30.303101,30.303101,30.255699,30.255699,2,64,2.0833001,.0029,-19,203
6674,鋐寶科技,2022-01-21 00:00:00,30.635599,30.635599,30.350599,30.350599,5,162,.31400001,.0073000002,-18,203
6674,鋐寶科技,2022-01-24 00:00:00,30.303101,30.303101,28.735701,29.4482,21,654,-2.9734001,.0307,-17,203
6674,鋐寶科技,2022-01-25 00:00:00,29.3057,29.638201,28.403299,28.735701,26,791,-2.4194,.037999999,-16,203
6674,鋐寶科技,2022-01-26 00:00:00,28.1658,28.783199,28.118299,28.498301,32,956,-.82639998,.046700001,-15,203
6674,鋐寶科技,2022-02-07 00:00:00,28.498301,29.1632,28.498301,29.1632,36,"1,089",2.3333001,.0526,-14,203
6674,鋐寶科技,2022-02-08 00:00:00,29.2582,29.780701,29.0207,29.2582,43,"1,321",.32570001,.062799998,-13,203
6674,鋐寶科技,2022-02-09 00:00:00,29.3057,29.685699,29.3057,29.5907,10,311,1.1364,.0146,-12,203
6674,鋐寶科技,2022-02-10 00:00:00,29.685699,29.685699,28.9732,29.2582,20,613,-1.1236,.029200001,-11,203
6674,鋐寶科技,2022-02-11 00:00:00,29.1632,29.1632,28.5933,28.6408,28,849,-2.1104,.040899999,-10,203
6674,鋐寶科技,2022-02-14 00:00:00,28.5933,29.210699,28.260799,28.260799,24,725,-1.3267,.035100002,-9,203
6674,鋐寶科技,2022-02-15 00:00:00,28.783199,28.783199,28.6408,28.6408,3,90,1.3444999,.0044,-8,203
6674,鋐寶科技,2022-02-16 00:00:00,28.6408,29.1157,28.3083,28.8307,24,724,.66329998,.035100002,-7,203
6674,鋐寶科技,2022-02-17 00:00:00,28.783199,28.9732,28.498301,28.9732,25,757,.49419999,.036499999,-6,203
6674,鋐寶科技,2022-02-18 00:00:00,28.545799,28.6882,28.4508,28.5933,14,420,-1.3115,.020400001,-5,203
6674,鋐寶科技,2022-02-21 00:00:00,27.8808,28.5933,27.8808,28.498301,18,534,-.33219999,.0263,-4,203
6674,鋐寶科技,2022-02-22 00:00:00,27.928301,28.545799,27.928301,28.213301,21,622,-1,.0307,-3,203
6674,鋐寶科技,2022-02-23 00:00:00,28.6882,28.6882,28.6882,28.6882,1,30,1.6835001,.0015,-2,203
6674,鋐寶科技,2022-02-24 00:00:00,27.8808,28.355801,27.5483,27.785801,38,"1,113",-3.1457,.055500001,-1,203
6674,鋐寶科技,2022-02-25 00:00:00,27.785801,29.068199,27.5483,29.068199,71,"2,151",4.6153998,.1037,0,203
6674,鋐寶科技,2022-03-01 00:00:00,29.3057,29.5432,28.5933,29.4482,67,"2,063",1.3072,.097900003,1,203
6674,鋐寶科技,2022-03-02 00:00:00,29.685699,29.685699,28.9732,29.5907,15,465,.48390001,.0219,2,203
6674,鋐寶科技,2022-03-03 00:00:00,29.828199,29.828199,29.1632,29.828199,16,502,.80260003,.023399999,3,203
6674,鋐寶科技,2022-03-04 00:00:00,29.828199,30.065701,28.9732,29.210699,35,"1,086",-2.0701001,.051100001,4,203
6674,鋐寶科技,2022-03-07 00:00:00,28.783199,29.2582,28.260799,28.3083,42,"1,269",-3.0894001,.061299998,5,203
6674,鋐寶科技,2022-03-08 00:00:00,28.783199,28.783199,27.5483,27.785801,37,"1,088",-1.8456,.054000001,6,203
6674,鋐寶科技,2022-03-09 00:00:00,28.3083,28.3083,27.8333,28.0233,20,593,.85470003,.029200001,7,203
6674,鋐寶科技,2022-03-10 00:00:00,28.688299,29.1632,28.0233,28.4508,25,744,1.5254,.036499999,8,203
6674,鋐寶科技,2022-03-11 00:00:00,28.4508,28.4508,28.4508,28.4508,0,0,0,0,9,203
6674,鋐寶科技,2022-03-14 00:00:00,28.3083,28.6408,28.0233,28.5933,16,477,.50080001,.023399999,10,203
6674,鋐寶科技,2022-03-15 00:00:00,28.783199,28.783199,28.118299,28.3083,4,119,-.99669999,.0057999999,11,203
6674,鋐寶科技,2022-03-16 00:00:00,28.4508,28.925699,28.0233,28.403299,23,687,.33559999,.033599999,12,203
6674,鋐寶科技,2022-03-17 00:00:00,28.403299,29.210699,28.260799,28.878201,22,664,1.6722,.032200001,13,203
6674,鋐寶科技,2022-03-18 00:00:00,29.2582,29.2582,28.498301,28.925699,6,182,.1645,.0088,14,203
6674,鋐寶科技,2022-03-21 00:00:00,29.4007,29.4007,28.878201,28.9732,11,337,.16419999,.016100001,15,203
6674,鋐寶科技,2022-03-22 00:00:00,29.1157,29.1157,29.068199,29.1157,9,277,.49180001,.0132,16,203
6674,鋐寶科技,2022-03-23 00:00:00,29.1632,29.353201,28.783199,29.068199,7,214,-.1631,.0102,17,203
6674,鋐寶科技,2022-03-24 00:00:00,29.068199,29.068199,28.783199,28.783199,3,100,-.98040003,.0044,18,203
6674,鋐寶科技,2022-03-25 00:00:00,29.210699,29.210699,28.545799,28.8307,11,333,.16500001,.016100001,19,203
6674,鋐寶科技,2022-03-28 00:00:00,28.8307,29.210699,28.688299,28.878201,12,372,.1647,.0175,20,203
6674,鋐寶科技,2022-03-29 00:00:00,28.878201,28.878201,28.688299,28.783199,27,824,-.32890001,.039500002,21,203
6674,鋐寶科技,2022-03-30 00:00:00,28.783199,29.6182,28.783199,29.3727,18,541,1.9802001,.0263,22,203
6674,鋐寶科技,2022-03-31 00:00:00,29.716499,29.716499,29.716499,29.716499,1,32,1.1706001,.0015,23,203
6674,鋐寶科技,2022-04-01 00:00:00,29.1271,29.4709,28.488501,28.488501,75,"2,202",-4.1321998,.1096,24,203
6674,鋐寶科技,2022-04-06 00:00:00,28.783199,28.783199,27.8009,27.997299,14,402,-1.7241,.020500001,25,203
6674,鋐寶科技,2022-04-07 00:00:00,28.242901,28.242901,27.3097,27.3097,40,"1,131",-2.4561,.058499999,26,203
6674,鋐寶科技,2022-04-08 00:00:00,27.7026,27.7026,26.130899,26.572901,46,"1,262",-2.6977999,.067199998,27,203
6674,鋐寶科技,2022-04-11 00:00:00,26.3764,26.720301,26.3764,26.4256,22,593,-.55449998,.032200001,28,203
6674,鋐寶科技,2022-04-12 00:00:00,26.9167,26.9659,26.5238,26.818501,10,272,1.487,.0146,29,203
6674,鋐寶科技,2022-04-13 00:00:00,27.1623,27.2115,26.622,27.2115,21,576,1.4651999,.0307,30,203
6674,鋐寶科技,2022-04-14 00:00:00,27.997299,27.997299,26.867599,27.4079,9,253,.722,.0132,31,203
6674,鋐寶科技,2022-04-15 00:00:00,26.720301,27.2115,26.229099,26.818501,13,352,-2.1505001,.018999999,32,203
6674,鋐寶科技,2022-04-18 00:00:00,26.9167,26.9167,26.9167,26.9167,1,27,.36629999,.0015,33,203
6674,鋐寶科技,2022-04-19 00:00:00,27.0641,27.0641,26.622,26.9659,6,164,.1825,.0088,34,203
6674,鋐寶科技,2022-04-20 00:00:00,27.2115,27.85,27.1623,27.7026,18,502,2.7321999,.0263,35,203
6674,鋐寶科技,2022-04-21 00:00:00,28.292101,28.7341,27.7026,28.3412,41,"1,178",2.3050001,.059900001,36,203
6674,鋐寶科技,2022-04-22 00:00:00,28.4394,28.4394,27.5553,27.7026,9,255,-2.253,.0132,37,203
6674,鋐寶科技,2022-04-25 00:00:00,27.506201,28.8815,27.506201,28.8815,40,"1,152",4.2553,.058499999,38,203
6674,鋐寶科技,2022-04-26 00:00:00,28.8815,28.9797,28.5868,28.8815,35,"1,026",0,.051199999,39,203
6674,鋐寶科技,2022-04-27 00:00:00,27.358801,28.144699,27.358801,28.0956,8,225,-2.7211001,.0117,40,203
6674,鋐寶科技,2022-04-28 00:00:00,27.997299,28.930599,27.997299,28.832399,42,"1,226",2.6224,.0614,41,203
6674,鋐寶科技,2022-04-29 00:00:00,28.4394,29.274401,28.4394,29.176201,64,"1,894",1.1925,.093500003,42,203
8011,台通,2021-07-01 00:00:00,17.459499,17.854099,17.262199,17.262199,933,"16,635",-1.1299,.63190001,-160,203
8011,台通,2021-07-02 00:00:00,17.311501,17.6075,17.262199,17.360901,436,"7,709",.57139999,.29530001,-159,203
8011,台通,2021-07-05 00:00:00,17.4102,17.9034,17.4102,17.7554,"1,123","20,174",2.2727001,.76059997,-158,203
8011,台通,2021-07-06 00:00:00,18.002001,18.002001,17.508801,17.558201,507,"9,078",-1.1111,.3434,-157,203
8011,台通,2021-07-07 00:00:00,17.6075,17.7061,17.2129,17.311501,921,"16,267",-1.4045,.62379998,-156,203
8011,台通,2021-07-08 00:00:00,17.508801,17.508801,17.2129,17.2129,663,"11,639",-.56980002,.44909999,-155,203
8011,台通,2021-07-09 00:00:00,17.1143,17.311501,16.966299,17.064899,638,"11,060",-.85960001,.4321,-154,203
8011,台通,2021-07-12 00:00:00,17.1143,17.163601,16.768999,16.8183,975,"16,707",-1.4450999,.66039997,-153,203
8011,台通,2021-07-13 00:00:00,16.966299,18.15,16.867701,17.656799,"2,824","50,364",4.9853001,1.9127001,-152,203
8011,台通,2021-07-14 00:00:00,17.9527,17.9527,16.917,16.966299,"1,617","28,158",-3.9105999,1.0951999,-151,203
8011,台通,2021-07-15 00:00:00,17.0156,17.360901,16.966299,17.064899,646,"11,246",.58139998,.4375,-150,203
8011,台通,2021-07-16 00:00:00,17.064899,17.459499,17.064899,17.2129,642,"11,252",.8671,.4348,-149,203
8011,台通,2021-07-19 00:00:00,17.064899,17.2129,16.917,17.2129,488,"8,442",0,.33050001,-148,203
8011,台通,2021-07-20 00:00:00,16.966299,17.656799,16.768999,16.867701,"5,021","88,151",-2.0057001,3.4008,-147,203
8011,台通,2021-07-21 00:00:00,17.064899,17.064899,16.3745,16.473101,"1,210","20,409",-2.3392,.81950003,-146,203
8011,台通,2021-07-22 00:00:00,16.571699,17.1143,16.571699,16.8183,953,"16,286",2.0957999,.6455,-145,203
8011,台通,2021-07-23 00:00:00,16.966299,17.854099,16.917,17.1143,"2,487","43,786",1.7595,1.6845,-144,203
8011,台通,2021-07-26 00:00:00,17.2129,18.15,17.163601,17.7554,"4,601","82,831",3.7464001,3.1163001,-143,203
8011,台通,2021-07-27 00:00:00,17.7554,18.002001,17.262199,17.558201,"1,516","27,055",-1.1111,1.0268,-142,203
8011,台通,2021-07-28 00:00:00,17.508801,17.558201,16.8183,17.163601,"1,141","19,768",-2.2472,.77280003,-141,203
8011,台通,2021-07-29 00:00:00,17.360901,17.558201,17.311501,17.360901,525,"9,289",1.1494,.3556,-140,203
8011,台通,2021-07-30 00:00:00,17.360901,17.558201,16.966299,17.0156,733,"12,824",-1.9886,.49649999,-139,203
8011,台通,2021-08-02 00:00:00,17.064899,17.2129,16.8183,17.064899,770,"13,273",.2899,.52149999,-138,203
8011,台通,2021-08-03 00:00:00,17.0156,17.1143,16.867701,17.0156,463,"7,980",-.289,.3136,-137,203
8011,台通,2021-08-04 00:00:00,16.917,17.0156,16.867701,17.0156,394,"6,767",0,.2669,-136,203
8011,台通,2021-08-05 00:00:00,17.064899,17.262199,16.867701,16.917,624,"10,772",-.57969999,.4226,-135,203
8011,台通,2021-08-06 00:00:00,16.966299,17.7554,16.768999,17.459499,"10,924","193,298",3.207,7.3990002,-134,203
8011,台通,2021-08-09 00:00:00,17.459499,17.459499,16.917,16.966299,"1,216","21,145",-2.8248999,.82359999,-133,203
8011,台通,2021-08-10 00:00:00,16.966299,17.0156,16.571699,16.7197,813,"13,824",-1.4535,.55070001,-132,203
8011,台通,2021-08-11 00:00:00,16.867701,17.0156,16.571699,16.621099,839,"14,277",-.58999997,.56830001,-131,203
8011,台通,2021-08-12 00:00:00,16.571699,16.768999,16.571699,16.621099,341,"5,766",0,.23100001,-130,203
8011,台通,2021-08-13 00:00:00,16.621099,16.670401,16.0292,16.078501,"1,051","17,338",-3.2641001,.7119,-129,203
8011,台通,2021-08-16 00:00:00,15.8812,16.078501,15.3387,15.4867,"1,001","15,814",-3.681,.67799997,-128,203
8011,台通,2021-08-17 00:00:00,15.388,15.5853,15.0921,15.0921,578,"8,977",-2.5478001,.3915,-127,203
8011,台通,2021-08-18 00:00:00,15.0428,15.5853,14.6482,15.4867,803,"12,276",2.6143999,.54390001,-126,203
8011,台通,2021-08-19 00:00:00,15.4867,15.4867,14.9442,15.1414,492,"7,564",-2.2293,.33320001,-125,203
8011,台通,2021-08-20 00:00:00,15.1414,15.1908,14.8948,14.9442,403,"6,150",-1.3029,.273,-124,203
8011,台通,2021-08-23 00:00:00,14.9935,15.5853,14.9935,15.536,422,"6,588",3.9604001,.28580001,-123,203
8011,台通,2021-08-24 00:00:00,15.536,16.078501,15.536,15.684,736,"11,749",.95240003,.49849999,-122,203
8011,台通,2021-08-25 00:00:00,15.684,16.127899,15.684,16.078501,539,"8,735",2.5157001,.3651,-121,203
8011,台通,2021-08-26 00:00:00,15.9799,16.078501,15.7826,15.7826,308,"4,962",-1.8405,.2086,-120,203
8011,台通,2021-08-27 00:00:00,15.7826,16.078501,15.7826,15.9799,218,"3,540",1.25,.1477,-119,203
8011,台通,2021-08-30 00:00:00,16.0292,16.1772,15.9799,16.078501,224,"3,658",.61729997,.1517,-118,203
8011,台通,2021-08-31 00:00:00,16.078501,16.4238,15.9799,16.275801,562,"9,249",1.227,.38069999,-117,203
8011,台通,2021-09-01 00:00:00,16.1772,16.571699,16.078501,16.1772,791,"13,084",-.60610002,.53579998,-116,203
8011,台通,2021-09-02 00:00:00,16.1772,16.3251,15.8812,15.8812,476,"7,751",-1.8293,.3224,-115,203
8011,台通,2021-09-03 00:00:00,15.9306,16.078501,15.8812,15.9799,329,"5,340",.62110001,.2228,-114,203
8011,台通,2021-09-06 00:00:00,15.9799,16.127899,15.8812,15.8812,339,"5,515",-.61729997,.2296,-113,203
8011,台通,2021-09-07 00:00:00,15.8812,15.9799,15.684,15.8319,300,"4,819",-.31060001,.2032,-112,203
8011,台通,2021-09-08 00:00:00,15.7826,15.7826,15.388,15.388,373,"5,889",-2.8037,.25260001,-111,203
8011,台通,2021-09-09 00:00:00,15.4374,15.7333,15.4374,15.7333,194,"3,074",2.2435999,.1314,-110,203
8011,台通,2021-09-10 00:00:00,15.7826,15.9306,15.684,15.7826,212,"3,408",.31349999,.1436,-109,203
8011,台通,2021-09-13 00:00:00,15.7826,16.0292,15.7826,15.8812,218,"3,534",.625,.1477,-108,203
8011,台通,2021-09-14 00:00:00,15.8812,16.078501,15.8319,15.8812,134,"2,170",0,.090800002,-107,203
8011,台通,2021-09-15 00:00:00,15.8812,15.9799,15.7333,15.8319,172,"2,774",-.31060001,.1165,-106,203
8011,台通,2021-09-16 00:00:00,15.8319,15.8812,15.6346,15.6346,412,"6,592",-1.2460999,.2791,-105,203
8011,台通,2021-09-17 00:00:00,15.6346,16.2265,15.6346,16.0292,556,"9,035",2.5237,.3766,-104,203
8011,台通,2021-09-22 00:00:00,15.684,16.1772,15.6346,16.127899,459,"7,453",.61540002,.3109,-103,203
8011,台通,2021-09-23 00:00:00,16.275801,16.3745,16.078501,16.127899,424,"6,966",0,.2872,-102,203
8011,台通,2021-09-24 00:00:00,16.275801,16.275801,16.078501,16.1772,349,"5,719",.30579999,.23639999,-101,203
8011,台通,2021-09-27 00:00:00,16.2265,17.064899,16.2265,16.966299,"2,149","36,603",4.8779998,1.4555,-100,203
8011,台通,2021-09-28 00:00:00,17.558201,18.6432,17.558201,18.6432,"15,402","286,414",9.8837004,10.432,-99,203
8011,台通,2021-09-29 00:00:00,18.3473,19.185699,17.9527,19.1364,"24,378","458,735",2.6454999,16.5116,-98,203
8011,台通,2021-09-30 00:00:00,18.7418,19.2351,18.002001,18.15,"7,913","149,408",-5.1546001,5.3596001,-97,203
8011,台通,2021-10-01 00:00:00,17.9527,17.9527,16.571699,16.621099,"4,252","74,036",-8.4238997,2.8799,-96,203
8011,台通,2021-10-04 00:00:00,16.966299,17.064899,16.3251,16.571699,"2,104","35,589",-.2967,1.4251,-95,203
8011,台通,2021-10-05 00:00:00,16.3745,16.621099,15.9306,16.621099,"1,504","24,829",.2976,1.0187,-94,203
8011,台通,2021-10-06 00:00:00,16.571699,16.670401,15.8812,15.8812,"1,960","32,030",-4.4510002,1.3275,-93,203
8011,台通,2021-10-07 00:00:00,16.127899,16.473101,16.078501,16.2265,"1,212","20,019",2.1738999,.82090002,-92,203
8011,台通,2021-10-08 00:00:00,16.3251,16.473101,16.0292,16.2265,702,"11,560",0,.47549999,-91,203
8011,台通,2021-10-12 00:00:00,16.2265,16.3251,15.9306,16.078501,540,"8,813",-.91189998,.36570001,-90,203
8011,台通,2021-10-13 00:00:00,16.078501,16.127899,15.536,15.684,"1,098","17,526",-2.454,.74370003,-89,203
8011,台通,2021-10-14 00:00:00,15.7826,15.9799,15.6346,15.684,592,"9,481",0,.40099999,-88,203
8011,台通,2021-10-15 00:00:00,15.9799,16.127899,15.9306,16.078501,554,"9,021",2.5157001,.3752,-87,203
8011,台通,2021-10-18 00:00:00,16.275801,16.275801,15.8319,15.9799,327,"5,319",-.6135,.22149999,-86,203
8011,台通,2021-10-19 00:00:00,16.0292,16.1772,15.684,16.0292,658,"10,670",.30860001,.44569999,-85,203
8011,台通,2021-10-20 00:00:00,16.0292,16.275801,15.9799,15.9799,534,"8,726",-.30770001,.3617,-84,203
8011,台通,2021-10-21 00:00:00,15.9799,16.275801,15.9799,16.127899,566,"9,271",.92589998,.38339999,-83,203
8011,台通,2021-10-22 00:00:00,16.127899,16.670401,15.8812,16.4238,"1,629","27,018",1.8349,1.1033,-82,203
8011,台通,2021-10-25 00:00:00,16.621099,17.7554,16.621099,17.459499,"4,458","78,135",6.3063002,3.0195,-81,203
8011,台通,2021-10-26 00:00:00,17.311501,17.6075,16.966299,17.064899,"1,849","32,108",-2.2599001,1.2524,-80,203
8011,台通,2021-10-27 00:00:00,17.163601,18.2486,16.917,17.8048,"5,245","94,976",4.3353,3.5525,-79,203
8011,台通,2021-10-28 00:00:00,17.854099,18.002001,17.311501,17.360901,"1,556","27,699",-2.4930999,1.0539,-78,203
8011,台通,2021-10-29 00:00:00,17.558201,17.7554,17.311501,17.311501,"1,014","17,924",-.2841,.6868,-77,203
8011,台通,2021-11-01 00:00:00,17.508801,18.051399,17.508801,17.854099,"1,957","35,380",3.1338999,1.3255,-76,203
8011,台通,2021-11-02 00:00:00,18.051399,18.15,17.2129,17.311501,"1,776","31,672",-3.0387001,1.2029001,-75,203
8011,台通,2021-11-03 00:00:00,17.459499,17.7554,17.311501,17.558201,758,"13,490",1.4245,.51340002,-74,203
8011,台通,2021-11-04 00:00:00,17.7554,18.889799,17.6075,18.15,"6,886","128,273",3.3708,4.664,-73,203
8011,台通,2021-11-05 00:00:00,18.051399,18.1007,17.656799,17.854099,"1,600","29,020",-1.6303999,1.0836999,-72,203
8011,台通,2021-11-08 00:00:00,17.9527,18.051399,17.7554,17.8048,905,"16,372",-.2762,.61299998,-71,203
8011,台通,2021-11-09 00:00:00,17.9034,17.9527,17.6075,17.6075,"1,062","19,119",-1.108,.71929997,-70,203
8011,台通,2021-11-10 00:00:00,17.6075,18.051399,17.6075,18.002001,"1,067","19,266",2.2409,.7227,-69,203
8011,台通,2021-11-11 00:00:00,17.9527,18.7418,17.854099,18.15,"3,709","69,119",.82190001,2.5122001,-68,203
