代號,名稱,年月日,開盤價元,最高價元,最低價元,收盤價元,成交量千股,成交值千元,報酬率,週轉率,天數
5880,合庫金,2021-09-13 00:00:00,19.2831,19.3269,19.1078,19.3269,"9,269","203,644",0,.068099998,-75
5880,合庫金,2021-09-14 00:00:00,19.370701,19.458401,19.2831,19.458401,"12,093","267,474",.6803,.0889,-74
5880,合庫金,2021-09-15 00:00:00,19.458401,19.458401,19.2831,19.4146,"11,108","245,511",-.2252,.081699997,-73
5880,合庫金,2021-09-16 00:00:00,19.370701,19.458401,19.370701,19.458401,"7,867","174,373",.22570001,.057799999,-72
5880,合庫金,2021-09-17 00:00:00,19.458401,19.458401,19.2831,19.2831,"19,315","425,848",-.90090001,.142,-71
5880,合庫金,2021-09-22 00:00:00,19.063999,19.1516,18.932501,19.063999,"20,561","446,484",-1.1364,.1512,-70
5880,合庫金,2021-09-23 00:00:00,19.1516,19.370701,19.1516,19.370701,"9,035","198,743",1.6092,.066399999,-69
5880,合庫金,2021-09-24 00:00:00,19.4146,19.458401,19.370701,19.4146,"5,118","113,360",.2262,.037599999,-68
5880,合庫金,2021-09-27 00:00:00,19.370701,19.458401,19.3269,19.3269,"6,081","134,417",-.4515,.0447,-67
5880,合庫金,2021-09-28 00:00:00,19.2831,19.4146,19.2393,19.4146,"6,825","150,650",.4535,.0502,-66
5880,合庫金,2021-09-29 00:00:00,19.370701,19.370701,19.1954,19.3269,"13,485","296,372",-.4515,.099100001,-65
5880,合庫金,2021-09-30 00:00:00,19.2831,19.370701,19.1954,19.370701,"8,318","183,206",.22679999,.0612,-64
5880,合庫金,2021-10-01 00:00:00,19.2831,19.2831,19.1078,19.2831,"18,577","406,691",-.45249999,.1366,-63
5880,合庫金,2021-10-04 00:00:00,19.2831,19.3269,19.1516,19.2831,"8,725","191,511",0,.064199999,-62
5880,合庫金,2021-10-05 00:00:00,19.2831,19.3269,19.1516,19.2393,"11,128","244,319",-.2273,.081799999,-61
5880,合庫金,2021-10-06 00:00:00,19.2393,19.3269,19.1954,19.2393,"11,840","259,872",0,.087099999,-60
5880,合庫金,2021-10-07 00:00:00,19.3269,19.4146,19.2831,19.4146,"9,452","209,020",.91119999,.069499999,-59
5880,合庫金,2021-10-08 00:00:00,19.4146,19.458401,19.2831,19.2831,"5,429","119,703",-.67720002,.039900001,-58
5880,合庫金,2021-10-12 00:00:00,19.1516,19.3269,19.063999,19.3269,"13,758","301,434",.2273,.1012,-57
5880,合庫金,2021-10-13 00:00:00,19.370701,19.4146,19.2831,19.4146,"9,573","211,632",.4535,.0704,-56
5880,合庫金,2021-10-14 00:00:00,19.458401,19.589899,19.370701,19.370701,"8,652","192,032",-.22570001,.063600004,-55
5880,合庫金,2021-10-15 00:00:00,19.502199,19.546,19.370701,19.502199,"8,140","180,716",.67869997,.059799999,-54
5880,合庫金,2021-10-18 00:00:00,19.546,19.633699,19.502199,19.633699,"10,395","232,349",.6742,.076399997,-53
5880,合庫金,2021-10-19 00:00:00,19.7652,19.7652,19.589899,19.633699,"8,739","196,189",0,.064300001,-52
5880,合庫金,2021-10-20 00:00:00,19.7213,19.7213,19.589899,19.7213,"6,326","142,014",.44639999,.046500001,-51
5880,合庫金,2021-10-21 00:00:00,19.7213,19.809,19.633699,19.6775,"9,312","209,610",-.22220001,.068499997,-50
5880,合庫金,2021-10-22 00:00:00,19.6775,19.7652,19.633699,19.633699,"4,857","109,025",-.2227,.035700001,-49
5880,合庫金,2021-10-25 00:00:00,19.633699,19.7213,19.633699,19.7213,"4,722","106,048",.44639999,.034699999,-48
5880,合庫金,2021-10-26 00:00:00,19.7652,19.9405,19.7213,19.9405,"17,045","386,489",1.1111,.12530001,-47
5880,合庫金,2021-10-27 00:00:00,19.9405,20.071899,19.896601,20.028099,"8,926","203,667",.43959999,.0656,-46
5880,合庫金,2021-10-28 00:00:00,19.984301,19.984301,19.896601,19.9405,"7,737","176,001",-.43759999,.056899998,-45
5880,合庫金,2021-10-29 00:00:00,19.9405,19.9405,19.809,19.809,"10,530","238,228",-.65930003,.077399999,-44
5880,合庫金,2021-11-01 00:00:00,19.8528,19.984301,19.7652,19.8528,"6,593","149,237",.2212,.048500001,-43
5880,合庫金,2021-11-02 00:00:00,19.9405,19.984301,19.8528,19.984301,"9,194","209,255",.66229999,.067599997,-42
5880,合庫金,2021-11-03 00:00:00,19.9405,19.984301,19.8528,19.9405,"5,187","117,844",-.2193,.0381,-41
5880,合庫金,2021-11-04 00:00:00,19.984301,20.028099,19.896601,19.9405,"5,638","128,262",0,.041499998,-40
5880,合庫金,2021-11-05 00:00:00,19.896601,19.984301,19.8528,19.984301,"4,324","98,251",.2198,.031800002,-39
5880,合庫金,2021-11-08 00:00:00,20.028099,20.071899,19.9405,19.984301,"11,758","267,993",0,.086499996,-38
5880,合庫金,2021-11-09 00:00:00,19.984301,20.159599,19.9405,20.159599,"10,964","250,959",.87720001,.080600001,-37
5880,合庫金,2021-11-10 00:00:00,20.159599,20.2472,20.115801,20.2472,"18,061","414,681",.4348,.1328,-36
5880,合庫金,2021-11-11 00:00:00,20.2472,20.3349,20.2034,20.3349,"6,305","145,882",.43290001,.046399999,-35
5880,合庫金,2021-11-12 00:00:00,20.3349,20.554001,20.3349,20.554001,"11,322","264,553",1.0776,.0832,-34
5880,合庫金,2021-11-15 00:00:00,20.554001,20.9046,20.554001,20.641701,"16,038","379,294",.42640001,.1179,-33
5880,合庫金,2021-11-16 00:00:00,20.641701,20.641701,20.4664,20.554001,"13,864","325,448",-.42460001,.1019,-32
5880,合庫金,2021-11-17 00:00:00,20.554001,20.7293,20.510201,20.7293,"8,609","202,963",.85290003,.063299999,-31
5880,合庫金,2021-11-18 00:00:00,20.7293,20.9923,20.685499,20.9484,"13,960","332,768",1.0571001,.1026,-30
5880,合庫金,2021-11-19 00:00:00,20.9484,20.9923,20.685499,20.7293,"11,672","276,933",-1.046,.0858,-29
5880,合庫金,2021-11-22 00:00:00,20.685499,20.816999,20.641701,20.7731,"7,274","171,791",.2114,.0535,-28
5880,合庫金,2021-11-23 00:00:00,20.7731,20.816999,20.554001,20.597799,"9,563","225,249",-.84390002,.070299998,-27
5880,合庫金,2021-11-24 00:00:00,20.685499,20.9923,20.685499,20.7731,"10,243","243,152",.85110003,.075300001,-26
5880,合庫金,2021-11-25 00:00:00,20.816999,20.9484,20.7731,20.9484,"8,156","194,221",.84390002,.059999999,-25
5880,合庫金,2021-11-26 00:00:00,20.816999,20.9046,20.597799,20.641701,"16,233","383,848",-1.4644001,.1194,-24
5880,合庫金,2021-11-29 00:00:00,20.510201,20.816999,20.510201,20.641701,"12,585","296,600",0,.092500001,-23
5880,合庫金,2021-11-30 00:00:00,20.685499,20.816999,20.510201,20.816999,"38,772","919,063",.84930003,.28510001,-22
5880,合庫金,2021-12-01 00:00:00,20.641701,20.9484,20.641701,20.9046,"9,333","221,902",.42109999,.068599999,-21
5880,合庫金,2021-12-02 00:00:00,20.9046,20.9484,20.7731,20.9484,"10,018","238,456",.2096,.073700003,-20
5880,合庫金,2021-12-03 00:00:00,20.9046,21.123699,20.8608,21.079901,"16,553","397,640",.62760001,.1217,-19
5880,合庫金,2021-12-06 00:00:00,21.079901,21.255199,21.0361,21.211399,"11,681","282,105",.62370002,.085900001,-18
5880,合庫金,2021-12-07 00:00:00,21.211399,21.299,21.079901,21.299,"13,186","318,973",.41319999,.096900001,-17
5880,合庫金,2021-12-08 00:00:00,21.3867,21.6497,21.299,21.6497,"16,172","396,493",1.6461,.1189,-16
5880,合庫金,2021-12-09 00:00:00,21.781099,22.0879,21.6497,22.0879,"26,458","660,399",2.0243001,.1945,-15
5880,合庫金,2021-12-10 00:00:00,22.0441,22.0441,21.825001,22.000299,"16,705","418,172",-.39680001,.1228,-14
5880,合庫金,2021-12-13 00:00:00,22.0879,22.306999,21.9126,21.9126,"16,843","424,304",-.39840001,.1238,-13
5880,合庫金,2021-12-14 00:00:00,21.781099,21.781099,21.605801,21.6497,"17,568","434,363",-1.2,.1292,-12
5880,合庫金,2021-12-15 00:00:00,21.693501,21.781099,21.562,21.605801,"9,402","232,030",-.2024,.0691,-11
5880,合庫金,2021-12-16 00:00:00,21.693501,21.868799,21.605801,21.825001,"10,182","252,592",1.0142,.074900001,-10
5880,合庫金,2021-12-17 00:00:00,21.825001,22.000299,21.781099,22.000299,"12,520","313,241",.80320001,.092100002,-9
5880,合庫金,2021-12-20 00:00:00,21.9126,21.9126,21.693501,21.737301,"10,533","261,702",-1.1952,.077399999,-8
5880,合庫金,2021-12-21 00:00:00,21.737301,21.9126,21.737301,21.9126,"7,527","187,670",.80650002,.055300001,-7
5880,合庫金,2021-12-22 00:00:00,21.9126,21.9126,21.781099,21.868799,"3,818","95,147",-.2,.028100001,-6
5880,合庫金,2021-12-23 00:00:00,21.9126,22.000299,21.825001,21.9126,"6,594","164,863",.20039999,.048500001,-5
5880,合庫金,2021-12-24 00:00:00,21.9126,22.000299,21.868799,21.9564,"4,932","123,431",.2,.0363,-4
5880,合庫金,2021-12-27 00:00:00,21.9126,21.9564,21.868799,21.9126,"5,925","148,245",-.1996,.0436,-3
5880,合庫金,2021-12-28 00:00:00,21.9126,22.306999,21.9126,22.2194,"14,900","375,241",1.4,.1096,-2
5880,合庫金,2021-12-29 00:00:00,22.2194,22.350901,22.1756,22.350901,"11,237","285,566",.59170002,.082599998,-1
5880,合庫金,2021-12-30 00:00:00,22.306999,22.394699,22.263201,22.306999,"9,100","231,743",-.1961,.0669,0
5880,合庫金,2022-01-03 00:00:00,22.306999,22.438499,22.1756,22.263201,"8,789","223,566",-.1965,.064599998,1
5880,合庫金,2022-01-04 00:00:00,22.263201,22.306999,22.0879,22.263201,"10,069","254,748",0,.074000001,2
5880,合庫金,2022-01-05 00:00:00,22.1756,22.394699,22.1756,22.394699,"9,374","238,253",.59060001,.068899997,3
5880,合庫金,2022-01-06 00:00:00,22.350901,22.57,22.263201,22.57,"11,340","290,497",.78280002,.083400004,4
5880,合庫金,2022-01-07 00:00:00,22.57,22.964399,22.57,22.7453,"16,679","433,420",.77670002,.1226,5
5880,合庫金,2022-01-10 00:00:00,22.789101,23.1397,22.7015,23.052099,"14,850","388,549",1.3487,.1092,6
5880,合庫金,2022-01-11 00:00:00,23.052099,23.6656,23.052099,23.621799,"24,176","645,417",2.4714999,.1778,7
5880,合庫金,2022-01-12 00:00:00,23.621799,23.9286,23.5341,23.7971,"17,159","463,543",.7421,.12620001,8
5880,合庫金,2022-01-13 00:00:00,23.7971,24.016199,23.7094,24.016199,"16,818","458,699",.92079997,.1237,9
5880,合庫金,2022-01-14 00:00:00,23.9286,24.016199,23.6656,23.8409,"20,029","543,546",-.7299,.1473,10
5880,合庫金,2022-01-17 00:00:00,23.7533,23.7971,23.621799,23.6656,"13,188","356,368",-.7353,.097000003,11
5880,合庫金,2022-01-18 00:00:00,23.621799,23.7094,23.490299,23.7094,"11,920","321,317",.18520001,.0876,12
5880,合庫金,2022-01-19 00:00:00,23.621799,23.7094,23.577999,23.6656,"12,585","339,729",-.1848,.092500001,13
5880,合庫金,2022-01-20 00:00:00,23.5341,23.621799,23.358801,23.490299,"12,111","324,427",-.74070001,.089000002,14
5880,合庫金,2022-01-21 00:00:00,23.358801,23.4027,23.052099,23.1835,"25,668","678,108",-1.306,.18870001,15
5880,合庫金,2022-01-24 00:00:00,22.964399,23.1835,22.6576,23.0959,"22,517","588,148",-.37810001,.1656,16
5880,合庫金,2022-01-25 00:00:00,22.789101,22.964399,22.7015,22.964399,"22,703","590,136",-.5693,.16689999,17
5880,合庫金,2022-01-26 00:00:00,22.920601,23.315001,22.876801,23.1835,"17,649","466,359",.95420003,.12980001,18
5880,合庫金,2022-02-07 00:00:00,23.2274,23.884701,23.2274,23.7094,"22,340","601,676",2.2684,.16429999,19
5880,合庫金,2022-02-08 00:00:00,23.7533,24.3668,23.7533,24.2792,"28,755","792,639",2.4030001,.2114,20
5880,合庫金,2022-02-09 00:00:00,24.3668,24.4545,24.103901,24.323,"16,457","455,226",.1805,.121,21
5880,合庫金,2022-02-10 00:00:00,24.323,24.323,24.103901,24.2792,"10,406","287,392",-.1802,.076499999,22
5880,合庫金,2022-02-11 00:00:00,24.1915,24.3668,24.103901,24.323,"11,540","319,456",.1805,.084799998,23
5880,合庫金,2022-02-14 00:00:00,24.059999,24.103901,23.9286,24.059999,"12,087","331,048",-1.0811,.0889,24
5880,合庫金,2022-02-15 00:00:00,24.016199,24.103901,23.972401,23.972401,"8,421","230,754",-.36430001,.061900001,25
5880,合庫金,2022-02-16 00:00:00,24.103901,24.1915,23.9286,24.016199,"10,792","296,304",.18279999,.079300001,26
5880,合庫金,2022-02-17 00:00:00,23.972401,24.147699,23.972401,24.059999,"9,053","248,563",.1825,.066600002,27
5880,合庫金,2022-02-18 00:00:00,23.9286,24.103901,23.8409,23.972401,"8,182","224,008",-.36430001,.060199998,28
5880,合庫金,2022-02-21 00:00:00,23.9286,23.972401,23.7971,23.884701,"6,465","176,217",-.36559999,.047499999,29
5880,合庫金,2022-02-22 00:00:00,23.7094,23.7533,23.4027,23.621799,"22,287","599,432",-1.1009001,.1639,30
5880,合庫金,2022-02-23 00:00:00,23.621799,23.7971,23.490299,23.7094,"9,615","259,087",.37110001,.070699997,31
5880,合庫金,2022-02-24 00:00:00,23.490299,23.577999,23.052099,23.315001,"26,476","703,302",-1.6636,.1947,32
5880,合庫金,2022-02-25 00:00:00,23.2274,23.315001,22.876801,23.1835,"23,187","610,882",-.56389999,.1705,33
5880,合庫金,2022-03-01 00:00:00,23.1397,23.577999,22.964399,23.358801,"16,540","440,671",.7561,.1216,34
6005,群益證,2021-03-02 00:00:00,11.2077,11.2473,11.0097,11.0097,"14,339","200,876",-1.4184,.66049999,-210
6005,群益證,2021-03-03 00:00:00,11.0889,11.3661,11.0493,11.2077,"8,840","124,858",1.7986,.40720001,-209
6005,群益證,2021-03-04 00:00:00,11.1681,11.2473,11.0493,11.2077,"5,496","77,201",0,.25319999,-208
6005,群益證,2021-03-05 00:00:00,11.0889,11.1681,11.0493,11.1681,"2,978","41,809",-.35339999,.1372,-207
6005,群益證,2021-03-08 00:00:00,11.2869,11.4057,11.2077,11.2473,"9,812","139,942",.70920002,.45199999,-206
6005,群益證,2021-03-09 00:00:00,11.2869,11.4057,11.2077,11.2869,"9,812","139,979",.35210001,.45199999,-205
6005,群益證,2021-03-10 00:00:00,11.3661,11.4057,11.2473,11.2473,"4,909","70,018",-.35089999,.2261,-204
6005,群益證,2021-03-11 00:00:00,11.2869,11.4453,11.2473,11.3265,"19,229","275,341",.70420003,.8858,-203
6005,群益證,2021-03-12 00:00:00,11.3661,11.4057,11.2869,11.4057,"13,500","193,683",.69929999,.62190002,-202
6005,群益證,2021-03-15 00:00:00,11.4453,11.5641,11.3661,11.4849,"16,719","241,930",.69440001,.7701,-201
6005,群益證,2021-03-16 00:00:00,11.5245,11.5641,11.4057,11.4453,"6,273","90,954",-.3448,.289,-200
6005,群益證,2021-03-17 00:00:00,11.4849,11.5245,11.4057,11.5245,"4,062","58,792",.69199997,.18709999,-199
6005,群益證,2021-03-18 00:00:00,11.5245,11.6433,11.5245,11.6433,"7,566","110,784",1.0309,.34850001,-198
6005,群益證,2021-03-19 00:00:00,11.6829,11.8017,11.6433,11.7225,"12,099","178,892",.6803,.55729997,-197
6005,群益證,2021-03-22 00:00:00,11.7225,11.7621,11.6433,11.7621,"6,372","94,242",.3378,.29350001,-196
6005,群益證,2021-03-23 00:00:00,11.7621,11.7621,11.5245,11.6433,"9,516","139,600",-1.0101,.43830001,-195
6005,群益證,2021-03-24 00:00:00,11.6829,11.8017,11.6829,11.7621,"8,872","131,599",1.0204,.40869999,-194
6005,群益證,2021-03-25 00:00:00,11.8809,12.277,11.8809,12.1977,"33,858","517,156",3.7037001,1.5596,-193
6005,群益證,2021-03-26 00:00:00,12.1185,12.1185,11.8017,11.9601,"29,210","440,192",-1.9481,1.3455,-192
6005,群益證,2021-03-29 00:00:00,11.9997,12.0789,11.9205,12.0393,"15,360","232,967",.66229999,.70749998,-191
6005,群益證,2021-03-30 00:00:00,12.0789,12.2373,11.9997,12.2373,"17,900","274,602",1.6447001,.82450002,-190
6005,群益證,2021-03-31 00:00:00,12.2373,12.3562,12.1581,12.3562,"15,876","245,497",.9709,.7313,-189
6005,群益證,2021-04-01 00:00:00,12.3562,12.3958,12.277,12.3958,"11,427","178,062",.32049999,.52640003,-188
6005,群益證,2021-04-06 00:00:00,12.5146,12.673,12.475,12.5542,"15,165","240,936",1.278,.69859999,-187
6005,群益證,2021-04-07 00:00:00,12.5938,12.7126,12.5146,12.6334,"9,182","146,025",.63090003,.42300001,-186
6005,群益證,2021-04-08 00:00:00,12.673,12.7522,12.5542,12.7126,"11,677","186,703",.62699997,.53789997,-185
6005,群益證,2021-04-09 00:00:00,12.7522,12.7918,12.6334,12.7126,"11,475","184,273",0,.52859998,-184
6005,群益證,2021-04-12 00:00:00,12.8314,13.1086,12.7918,13.1086,"22,957","377,104",3.1152999,1.0575,-183
6005,群益證,2021-04-13 00:00:00,13.1878,13.3858,12.9106,12.9502,"19,076","317,830",-1.2085,.87870002,-182
6005,群益證,2021-04-14 00:00:00,12.9502,13.1482,12.7126,13.0294,"15,214","248,529",.61159998,.7008,-181
6005,群益證,2021-04-15 00:00:00,13.1086,13.3462,13.069,13.3066,"16,351","274,073",2.1277001,.75319999,-180
6005,群益證,2021-04-16 00:00:00,13.3462,14.0591,13.3066,14.0195,"28,681","495,047",5.3571,1.3212,-179
6005,群益證,2021-04-19 00:00:00,14.1779,15.0492,14.1383,15.0096,"50,573","940,196",7.0620999,2.3296001,-178
6005,群益證,2021-04-20 00:00:00,14.8512,14.8512,14.2967,14.4947,"31,665","578,855",-3.4301,1.4586,-177
6005,群益證,2021-04-21 00:00:00,14.3363,14.6531,14.2571,14.6135,"24,815","452,857",.8197,1.1431,-176
6005,群益證,2021-04-22 00:00:00,14.7719,15.366,14.4155,14.6531,"54,613","1,026,789",.271,2.5157001,-175
6005,群益證,2021-04-23 00:00:00,14.8115,14.9304,14.4155,14.5739,"25,268","465,366",-.54049999,1.1639,-174
6005,群益證,2021-04-26 00:00:00,14.7719,15.2076,14.6135,15.0096,"36,018","678,083",2.9891,1.6591001,-173
6005,群益證,2021-04-27 00:00:00,15.2868,15.2868,14.8115,14.8512,"25,825","487,902",-1.0554,1.1896,-172
6005,群益證,2021-04-28 00:00:00,14.97,14.97,14.5739,14.6135,"22,278","412,731",-1.6,1.0262001,-171
6005,群益證,2021-04-29 00:00:00,14.6927,15.2868,14.6135,15.2868,"39,697","753,587",4.6069999,1.8286,-170
6005,群益證,2021-05-03 00:00:00,15.2868,15.5244,14.8908,15.0096,"30,915","591,552",-1.8135,1.4241,-169
6005,群益證,2021-05-04 00:00:00,15.0096,15.0492,13.9007,14.2967,"37,243","674,913",-4.7493,1.7155,-168
6005,群益證,2021-05-05 00:00:00,14.5739,14.8908,14.2967,14.6135,"20,943","387,426",2.2161,.96469998,-167
6005,群益證,2021-05-06 00:00:00,14.9304,14.9304,14.3759,14.6135,"15,214","281,460",0,.7008,-166
6005,群益證,2021-05-07 00:00:00,14.6927,14.7719,14.4551,14.7323,"12,803","236,214",.81300002,.5898,-165
6005,群益證,2021-05-10 00:00:00,14.4947,14.8908,14.4155,14.6927,"32,269","595,252",-.26879999,1.4864,-164
6005,群益證,2021-05-11 00:00:00,14.5739,14.7323,13.9799,14.2175,"35,780","650,158",-3.2344999,1.6482,-163
6005,群益證,2021-05-12 00:00:00,14.1383,14.1383,12.8314,12.9898,"49,862","835,034",-8.6351004,2.2967999,-162
6005,群益證,2021-05-13 00:00:00,12.7126,13.1878,12.5146,12.7522,"23,506","381,419",-1.8293,1.0828,-161
6005,群益證,2021-05-14 00:00:00,12.9898,13.1482,12.673,12.8314,"16,907","274,743",.62110001,.77880001,-160
6005,群益證,2021-05-17 00:00:00,12.1185,12.5938,11.8017,11.8809,"23,614","361,024",-7.4074001,1.0877,-159
6005,群益證,2021-05-18 00:00:00,12.1185,12.9106,12.0789,12.8314,"20,305","324,180",8,.93529999,-158
6005,群益證,2021-05-19 00:00:00,12.8314,13.0294,12.6334,12.871,"11,872","192,159",.30860001,.54689997,-157
6005,群益證,2021-05-20 00:00:00,12.7522,12.9106,12.6334,12.7522,"10,429","167,854",-.92309999,.4804,-156
6005,群益證,2021-05-21 00:00:00,12.871,13.2274,12.7918,13.1878,"16,702","274,382",3.4161,.7694,-155
6005,群益證,2021-05-24 00:00:00,12.9898,13.3462,12.9502,13.1878,"9,510","158,499",0,.43810001,-154
6005,群益證,2021-05-25 00:00:00,13.267,13.3858,13.2274,13.3066,"7,969","133,857",.90090001,.3671,-153
6005,群益證,2021-05-26 00:00:00,13.3066,13.4254,13.2274,13.4254,"6,190","104,340",.89289999,.28510001,-152
6005,群益證,2021-05-27 00:00:00,13.3462,13.6631,13.3066,13.6235,"9,605","163,544",1.4749,.44240001,-151
6005,群益證,2021-05-28 00:00:00,13.7819,14.0591,13.6631,13.9799,"15,415","270,615",2.6163001,.7101,-150
6005,群益證,2021-05-31 00:00:00,14.1383,14.2175,13.7819,13.8611,"12,041","212,689",-.84990001,.55470002,-149
6005,群益證,2021-06-01 00:00:00,13.8611,14.0591,13.7819,14.0195,"7,606","133,697",1.1429,.3504,-148
6005,群益證,2021-06-02 00:00:00,14.0987,14.1779,13.9403,14.0195,"7,398","131,383",0,.34079999,-147
6005,群益證,2021-06-03 00:00:00,14.0591,14.1383,13.9799,14.0591,"4,677","83,008",.2825,.2154,-146
6005,群益證,2021-06-04 00:00:00,13.9799,14.0195,13.8611,13.8611,"6,481","113,870",-1.4085,.2985,-145
6005,群益證,2021-06-07 00:00:00,13.7819,13.8215,13.2274,13.5443,"11,951","203,906",-2.2857001,.55049998,-144
6005,群益證,2021-06-08 00:00:00,13.5443,13.6235,13.4254,13.465,"5,724","97,789",-.5848,.26370001,-143
6005,群益證,2021-06-09 00:00:00,13.465,13.5839,13.2274,13.267,"7,139","120,188",-1.4706,.32879999,-142
6005,群益證,2021-06-10 00:00:00,13.3066,13.3462,13.1482,13.3066,"5,970","99,766",.2985,.27500001,-141
6005,群益證,2021-06-11 00:00:00,13.3462,13.4254,13.2274,13.267,"3,461","58,118",-.2976,.1594,-140
6005,群益證,2021-06-15 00:00:00,13.3066,13.3462,13.1482,13.1878,"5,214","86,861",-.597,.2402,-139
6005,群益證,2021-06-16 00:00:00,13.1878,13.267,13.069,13.1086,"4,391","72,911",-.6006,.2023,-138
6005,群益證,2021-06-17 00:00:00,13.069,13.1878,13.0294,13.1482,"3,176","52,600",.3021,.1463,-137
6005,群益證,2021-06-18 00:00:00,13.1482,13.2274,12.9898,12.9898,"9,173","151,264",-1.2048,.42250001,-136
6005,群益證,2021-06-21 00:00:00,12.871,12.9898,12.7126,12.7522,"8,736","141,228",-1.8293,.40239999,-135
6005,群益證,2021-06-22 00:00:00,12.9106,13.0294,12.871,12.9502,"5,070","82,899",1.5528001,.2335,-134
6005,群益證,2021-06-23 00:00:00,12.9502,13.1086,12.9502,13.069,"4,121","67,935",.9174,.18979999,-133
6005,群益證,2021-06-24 00:00:00,13.1086,13.3858,13.1086,13.3462,"8,740","146,677",2.1212001,.40259999,-132
6005,群益證,2021-06-25 00:00:00,13.3462,13.3858,13.1878,13.2274,"7,351","123,351",-.89020002,.33860001,-131
6005,群益證,2021-06-28 00:00:00,13.3066,13.4254,13.1878,13.3462,"5,652","95,014",.89819998,.2604,-130
6005,群益證,2021-06-29 00:00:00,13.3858,13.3858,13.1086,13.1878,"5,411","90,372",-1.1869,.2493,-129
6005,群益證,2021-06-30 00:00:00,13.267,13.465,13.2274,13.4254,"8,816","148,899",1.8018,.4061,-128
6005,群益證,2021-07-01 00:00:00,13.5046,13.6631,13.3462,13.4254,"9,259","158,192",0,.42649999,-127
6005,群益證,2021-07-02 00:00:00,13.465,13.5046,13.3462,13.3858,"4,839","81,942",-.29499999,.2229,-126
6005,群益證,2021-07-05 00:00:00,13.4254,13.6631,13.4254,13.6235,"8,290","141,990",1.7751,.38190001,-125
6005,群益證,2021-07-06 00:00:00,13.7027,13.8611,13.5839,13.8215,"10,987","190,368",1.4535,.5061,-124
6005,群益證,2021-07-07 00:00:00,13.8611,13.8611,13.5443,13.5839,"7,774","134,319",-1.7192,.3581,-123
6005,群益證,2021-07-08 00:00:00,13.7423,13.8215,13.6631,13.7027,"6,439","111,612",.87459999,.29660001,-122
6005,群益證,2021-07-09 00:00:00,13.6235,13.7027,13.5443,13.6631,"6,162","105,969",-.289,.28380001,-121
6005,群益證,2021-07-12 00:00:00,13.7423,13.8215,13.7027,13.7423,"4,986","86,631",.57969999,.2297,-120
6005,群益證,2021-07-13 00:00:00,13.8215,13.8215,13.5839,13.6235,"8,496","147,169",-.8646,.39140001,-119
6005,群益證,2021-07-14 00:00:00,13.7027,13.7027,13.5443,13.6631,"4,744","81,604",.29069999,.2185,-118
6005,群益證,2021-07-15 00:00:00,13.7423,13.9403,13.6631,13.9403,"9,438","164,828",2.029,.43470001,-117
6005,群益證,2021-07-16 00:00:00,13.9403,14.0987,13.8611,14.0195,"7,999","141,309",.56819999,.36849999,-116
6005,群益證,2021-07-19 00:00:00,14.0591,14.1383,13.9799,14.0987,"7,627","135,368",.565,.3513,-115
6005,群益證,2021-07-20 00:00:00,14.0195,14.0195,13.7819,13.8215,"11,085","194,602",-1.9663,.51059997,-114
6005,群益證,2021-07-21 00:00:00,13.9007,14.0195,13.7027,13.7819,"6,411","111,830",-.28650001,.29530001,-113
6005,群益證,2021-07-22 00:00:00,13.8611,13.9403,13.7819,13.8215,"4,722","82,518",.28740001,.2175,-112
6005,群益證,2021-07-23 00:00:00,13.8611,14.0195,13.8611,14.0195,"9,731","171,756",1.4327,.44819999,-111
6005,群益證,2021-07-26 00:00:00,14.0195,14.0987,13.8611,13.8611,"9,447","166,048",-1.1299,.43520001,-110
6005,群益證,2021-07-27 00:00:00,13.9403,13.9403,13.6235,13.6235,"14,185","245,509",-1.7143,.6534,-109
6005,群益證,2021-07-28 00:00:00,13.5839,13.6235,13.267,13.5046,"14,137","240,264",-.8721,.6512,-108
6005,群益證,2021-07-29 00:00:00,13.5443,13.6235,13.5046,13.6235,"14,408","247,254",.87980002,.66369998,-107
6005,群益證,2021-07-30 00:00:00,13.6234,13.7081,13.5388,13.5388,"21,516","354,192",-.58139998,.99110001,-106
6005,群益證,2021-08-02 00:00:00,13.6234,13.6657,13.3273,13.4542,"5,737","91,289",-.625,.26429999,-105
6005,群益證,2021-08-03 00:00:00,13.4119,13.4542,13.285,13.3273,"5,223","82,419",-.94340003,.2406,-104
6005,群益證,2021-08-04 00:00:00,13.3273,13.4965,13.285,13.4965,"3,248","51,506",1.2697999,.1496,-103
6005,群益證,2021-08-05 00:00:00,13.4542,13.5388,13.3696,13.4119,"2,846","45,265",-.62699997,.1311,-102
6005,群益證,2021-08-06 00:00:00,13.4119,13.4965,13.3273,13.4542,"2,297","36,454",.31549999,.1058,-101
6005,群益證,2021-08-09 00:00:00,13.6234,13.7504,13.4542,13.7081,"6,594","106,310",1.8868001,.3037,-100
6005,群益證,2021-08-10 00:00:00,13.7504,13.7504,13.4119,13.4965,"5,566","89,038",-1.5432,.25639999,-99
6005,群益證,2021-08-11 00:00:00,13.3696,13.4965,13.158,13.2427,"7,560","118,686",-1.8809,.34819999,-98
6005,群益證,2021-08-12 00:00:00,13.2427,13.285,13.1157,13.2004,"3,945","61,426",-.3195,.18170001,-97
6005,群益證,2021-08-13 00:00:00,13.158,13.158,12.9042,12.9042,"5,329","81,779",-2.2435999,.2455,-96
