代號,名稱,年月日,開盤價元,最高價元,最低價元,收盤價元,成交量千股,成交值千元,報酬率,週轉率,天數,seq,nvals,treated,obs_count
2314,台揚,2022-02-16 00:00:00,59.9883,60.777599,59.198898,59.593601,"1,497","90,921",-.1653,.62889999,26,196,227,0,227
2314,台揚,2022-02-17 00:00:00,59.4949,59.889599,57.225601,57.6203,"4,579","268,687",-3.3113,1.9237,27,197,227,0,227
2314,台揚,2022-02-18 00:00:00,57.225601,59.396301,57.028301,59.001598,"2,803","166,679",2.3973,1.1776,28,198,227,0,227
2314,台揚,2022-02-21 00:00:00,58.409599,58.804298,57.719002,58.014999,"1,187","70,110",-1.6722,.49869999,29,199,227,0,227
2314,台揚,2022-02-22 00:00:00,58.014999,58.212299,54.068401,55.844299,"3,022","170,755",-3.7414999,1.2696,30,200,227,0,227
2314,台揚,2022-02-23 00:00:00,55.844299,56.535,55.745701,55.844299,"1,191","67,687",0,.50040001,31,201,227,0,227
2314,台揚,2022-02-24 00:00:00,55.844299,55.844299,52.588402,52.687099,"3,464","188,049",-5.6536999,1.4553,32,202,227,0,227
2314,台揚,2022-02-25 00:00:00,54.167,55.055,53.278999,54.265701,"1,865","102,763",2.9963,.78350002,33,203,227,0,227
2314,台揚,2022-03-01 00:00:00,55.548302,59.692299,55.2523,59.692299,"3,636","215,533",10,1.5276,34,204,227,0,227
2314,台揚,2022-03-02 00:00:00,59.2976,63.934898,58.014999,61.961601,"6,256","390,314",3.8017001,2.6283,35,205,227,0,227
2314,台揚,2022-03-03 00:00:00,61.172199,62.158901,59.790901,59.889599,"4,610","283,646",-3.3439,1.9367,36,206,227,0,227
2314,台揚,2022-03-04 00:00:00,59.889599,61.172199,58.212299,58.212299,"2,875","173,450",-2.8006999,1.2078,37,207,227,0,227
2314,台揚,2022-03-07 00:00:00,56.7323,56.7323,54.265701,54.265701,"2,627","146,470",-6.7796998,1.1037,38,208,227,0,227
2314,台揚,2022-03-08 00:00:00,52.785702,55.449699,52.687099,53.476398,"1,608","88,087",-1.4545,.67559999,39,209,227,0,227
2314,台揚,2022-03-09 00:00:00,55.153702,55.153702,53.278999,53.673698,"1,032","56,561",.36899999,.43360001,40,210,227,0,227
2314,台揚,2022-03-10 00:00:00,54.956299,57.916302,54.561699,56.831001,"2,331","133,617",5.8824,.97930002,41,211,227,0,227
2314,台揚,2022-03-11 00:00:00,56.238998,58.212299,55.351002,56.041698,"1,875","107,653",-1.3889,.7877,42,212,227,0,227
2314,台揚,2022-03-14 00:00:00,55.646999,56.436298,54.8577,55.055,"1,062","59,808",-1.7606,.44620001,43,213,227,0,227
2314,台揚,2022-03-15 00:00:00,55.055,55.153702,51.996399,52.193699,"2,245","120,119",-5.1971002,.94319999,44,214,227,0,227
2314,台揚,2022-03-16 00:00:00,53.476398,53.476398,51.2071,51.700401,"1,448","76,615",-.94520003,.60829997,45,215,227,0,227
2314,台揚,2022-03-17 00:00:00,53.278999,53.575001,52.4897,52.983101,"1,572","84,743",2.4809,.66039997,46,216,227,0,227
2314,台揚,2022-03-18 00:00:00,53.9697,58.212299,53.476398,58.113602,"4,238","241,744",9.6834002,1.7805001,47,217,227,0,227
2314,台揚,2022-03-21 00:00:00,58.311001,59.2976,56.7323,56.9296,"3,287","192,977",-2.0374,1.3809,48,218,227,0,227
2314,台揚,2022-03-22 00:00:00,56.831001,58.311001,56.238998,57.916302,"1,430","83,017",1.7331001,.60079998,49,219,227,0,227
2314,台揚,2022-03-23 00:00:00,58.311001,58.606998,57.423,57.521599,"1,703","100,013",-.6814,.7155,50,220,227,0,227
2314,台揚,2022-03-24 00:00:00,58.212299,63.244202,58.014999,63.244202,"9,428","590,891",9.9484997,3.9609001,51,221,227,0,227
2314,台揚,2022-03-25 00:00:00,64.724197,69.5588,64.329498,69.5588,"15,129","1,029,308",9.9843998,6.3559999,52,222,227,0,227
2314,台揚,2022-03-28 00:00:00,67.980103,68.670799,65.118797,66.500099,"9,112","617,202",-4.3972001,3.8281,53,223,227,0,227
2314,台揚,2022-03-29 00:00:00,66.204102,69.164101,63.441502,67.092102,"8,666","577,145",.89020002,3.6407001,54,224,227,0,227
2314,台揚,2022-03-30 00:00:00,66.9935,67.684097,65.612198,65.7108,"4,434","298,865",-2.0588,1.8628,55,225,227,0,227
2314,台揚,2022-03-31 00:00:00,65.118797,68.078796,64.132202,68.078796,"5,796","387,954",3.6036,2.4349999,56,226,227,0,227
2314,台揚,2022-04-01 00:00:00,67.092102,67.585503,66.105499,66.401497,"2,874","194,527",-2.4638,1.2074,57,227,227,0,227
2321,東訊,2021-05-03 00:00:00,30.2386,30.551001,30.2386,30.2386,189,"1,839",4.1981001,.42379999,-169,1,227,0,227
2321,東訊,2021-05-04 00:00:00,33.112499,33.112499,28.1457,28.176901,97,979,-6.8182001,.2175,-168,2,227,0,227
2321,東訊,2021-05-05 00:00:00,26.5837,29.6451,26.5837,29.3015,31,294,3.9911001,.069499999,-167,3,227,0,227
2321,東訊,2021-05-06 00:00:00,28.395599,28.395599,28.3643,28.3643,18,164,-3.1982999,.040399998,-166,4,227,0,227
2321,東訊,2021-05-07 00:00:00,28.3643,28.3643,28.114401,28.114401,39,356,-.8811,.087399997,-165,5,227,0,227
2321,東訊,2021-05-10 00:00:00,26.739901,28.114401,26.7087,28.0832,97,861,-.1111,.2175,-164,6,227,0,227
2321,東訊,2021-05-11 00:00:00,27.7083,27.7083,25.4592,25.4592,32,275,-9.3437004,.071699999,-163,7,227,0,227
2321,東訊,2021-05-12 00:00:00,25.4592,25.4592,22.9289,22.9289,69,517,-9.9386997,.1547,-162,8,227,0,227
2321,東訊,2021-05-13 00:00:00,22.9289,22.9289,21.929199,22.116699,26,185,-3.5422001,.0583,-161,9,227,0,227
2321,東訊,2021-05-14 00:00:00,23.0851,23.0851,22.5228,22.5228,25,187,1.8362,.0561,-160,10,227,0,227
2321,東訊,2021-05-17 00:00:00,20.3986,22.491501,20.3986,21.8668,16,119,-2.9126,.0359,-159,11,227,0,227
2321,東訊,2021-05-18 00:00:00,20.3361,22.9601,20.3361,22.9601,40,273,5,.089699998,-158,12,227,0,227
2321,東訊,2021-05-19 00:00:00,22.023001,23.334999,22.023001,23.334999,20,148,1.6327,.044799998,-157,13,227,0,227
2321,東訊,2021-05-20 00:00:00,23.5849,23.5849,23.5849,23.5849,1,11,1.071,.0022,-156,14,227,0,227
2321,東訊,2021-05-21 00:00:00,22.554001,22.554001,22.554001,22.554001,2,16,-4.3709002,.0044999998,-155,15,227,0,227
2321,東訊,2021-05-24 00:00:00,22.554001,23.928499,22.554001,23.928499,9,71,6.0942001,.020199999,-154,16,227,0,227
2321,東訊,2021-05-25 00:00:00,23.053801,23.053801,22.2416,22.3666,7,51,-6.5274,.015699999,-153,17,227,0,227
2321,東訊,2021-05-26 00:00:00,22.3666,22.3666,22.3666,22.3666,1,8,0,.0022,-152,18,227,0,227
2321,東訊,2021-05-27 00:00:00,22.3666,22.3666,22.3666,22.3666,0,2,0,0,-151,19,227,0,227
2321,東訊,2021-05-28 00:00:00,22.3666,22.3666,22.3666,22.3666,16,120,0,.0359,-150,20,227,0,227
2321,東訊,2021-05-31 00:00:00,22.179199,22.491501,22.179199,22.4291,12,87,.2793,.026900001,-149,21,227,0,227
2321,東訊,2021-06-01 00:00:00,22.4291,22.4291,21.6481,22.4291,6,42,0,.0135,-148,22,227,0,227
2321,東訊,2021-06-02 00:00:00,21.8668,21.8668,21.8668,21.8668,6,42,-2.507,.0135,-147,23,227,0,227
2321,東訊,2021-06-03 00:00:00,23.3974,23.3974,21.8668,21.898001,10,73,.1429,.022399999,-146,24,227,0,227
2321,東訊,2021-06-04 00:00:00,21.898001,21.898001,21.898001,21.898001,3,21,0,.0066999998,-145,25,227,0,227
2321,東訊,2021-06-07 00:00:00,21.898001,21.898001,21.898001,21.898001,4,29,0,.0089999996,-144,26,227,0,227
2321,東訊,2021-06-08 00:00:00,21.898001,21.898001,21.898001,21.898001,0,5,0,0,-143,27,227,0,227
2321,東訊,2021-06-09 00:00:00,21.898001,21.898001,21.898001,21.898001,0,6,0,0,-142,28,227,0,227
2321,東訊,2021-06-10 00:00:00,21.960501,21.960501,21.960501,21.960501,6,44,.28529999,.0135,-141,29,227,0,227
2321,東訊,2021-06-11 00:00:00,21.991699,21.991699,21.991699,21.991699,4,29,.14219999,.0089999996,-140,30,227,0,227
2321,東訊,2021-06-15 00:00:00,21.991699,21.991699,21.991699,21.991699,1,7,0,.0022,-139,31,227,0,227
2321,東訊,2021-06-16 00:00:00,22.054199,22.054199,21.991699,22.054199,30,214,.2841,.067299999,-138,32,227,0,227
2321,東訊,2021-06-17 00:00:00,22.054199,23.428699,22.054199,23.428699,25,184,6.2322998,.0561,-137,33,227,0,227
2321,東訊,2021-06-18 00:00:00,23.428699,23.428699,22.585199,22.585199,9,68,-3.5999999,.020199999,-136,34,227,0,227
2321,東訊,2021-06-21 00:00:00,22.023001,22.179199,21.960501,22.116699,9,63,-2.0747001,.020199999,-135,35,227,0,227
2321,東訊,2021-06-22 00:00:00,22.023001,22.054199,22.023001,22.054199,7,55,-.2825,.015699999,-134,36,227,0,227
2321,東訊,2021-06-23 00:00:00,21.929199,22.054199,21.929199,21.991699,26,186,-.28330001,.0583,-133,37,227,0,227
2321,東訊,2021-06-24 00:00:00,21.898001,22.3978,21.898001,22.3978,35,249,1.8466001,.078500003,-132,38,227,0,227
2321,東訊,2021-06-25 00:00:00,21.898001,22.054199,21.898001,22.023001,21,152,-1.6736,.0471,-131,39,227,0,227
2321,東訊,2021-06-28 00:00:00,21.898001,21.960501,21.898001,21.960501,21,150,-.28369999,.0471,-130,40,227,0,227
2321,東訊,2021-06-29 00:00:00,21.960501,22.179199,21.960501,22.179199,10,74,.9957,.022399999,-129,41,227,0,227
2321,東訊,2021-06-30 00:00:00,21.398199,21.616899,21.398199,21.616899,27,191,-2.5352001,.0605,-128,42,227,0,227
2321,東訊,2021-07-01 00:00:00,21.429399,21.491899,21.429399,21.491899,43,301,-.57800001,.0964,-127,43,227,0,227
2321,東訊,2021-07-02 00:00:00,21.491899,21.616899,21.491899,21.616899,14,101,.58139998,.031399999,-126,44,227,0,227
2321,東訊,2021-07-05 00:00:00,21.6481,21.8668,21.616899,21.8668,53,368,1.1561,.1188,-125,45,227,0,227
2321,東訊,2021-07-06 00:00:00,21.6793,21.6793,21.6793,21.6793,6,44,-.85710001,.0135,-124,46,227,0,227
2321,東訊,2021-07-07 00:00:00,21.6793,22.0854,21.6793,22.0854,32,227,1.8732001,.071699999,-123,47,227,0,227
2321,東訊,2021-07-08 00:00:00,22.0854,22.1479,22.0854,22.1479,17,125,.28290001,.0381,-122,48,227,0,227
2321,東訊,2021-07-09 00:00:00,22.554001,22.554001,21.8668,21.8668,16,113,-1.2694,.0359,-121,49,227,0,227
2321,東訊,2021-07-12 00:00:00,21.8668,22.647699,21.8668,22.647699,65,462,3.5713999,.14569999,-120,50,227,0,227
2321,東訊,2021-07-13 00:00:00,22.647699,22.9601,22.023001,22.023001,13,98,-2.7586,.029100001,-119,51,227,0,227
2321,東訊,2021-07-14 00:00:00,22.179199,22.9289,22.179199,22.9289,28,202,4.1135001,.062799998,-118,52,227,0,227
2321,東訊,2021-07-15 00:00:00,22.9289,22.9289,22.710199,22.710199,8,60,-.95370001,.017899999,-117,53,227,0,227
2321,東訊,2021-07-16 00:00:00,22.647699,22.647699,21.898001,21.898001,18,130,-3.5762999,.040399998,-116,54,227,0,227
2321,東訊,2021-07-19 00:00:00,21.491899,21.991699,21.491899,21.991699,18,131,.428,.040399998,-115,55,227,0,227
2321,東訊,2021-07-20 00:00:00,22.179199,22.179199,22.179199,22.179199,2,18,.85229999,.0044999998,-114,56,227,0,227
2321,東訊,2021-07-21 00:00:00,21.8668,21.8668,21.8668,21.8668,2,18,-1.4085,.0044999998,-113,57,227,0,227
2321,東訊,2021-07-22 00:00:00,22.023001,22.023001,22.023001,22.023001,11,79,.71429998,.024700001,-112,58,227,0,227
2321,東訊,2021-07-23 00:00:00,22.023001,22.1479,22.023001,22.1479,22,159,.56739998,.0493,-111,59,227,0,227
2321,東訊,2021-07-26 00:00:00,22.179199,22.179199,21.8668,21.8668,32,228,-1.2694,.071699999,-110,60,227,0,227
2321,東訊,2021-07-27 00:00:00,21.8668,21.898001,21.8668,21.8668,113,792,0,.2534,-109,61,227,0,227
2321,東訊,2021-07-28 00:00:00,21.8668,21.8668,21.8668,21.8668,2,20,0,.0044999998,-108,62,227,0,227
2321,東訊,2021-07-29 00:00:00,21.554399,21.5856,21.335699,21.5856,22,153,-1.2857,.0493,-107,63,227,0,227
2321,東訊,2021-07-30 00:00:00,21.616899,21.6481,21.616899,21.6481,4,32,.28940001,.0089999996,-106,64,227,0,227
2321,東訊,2021-08-02 00:00:00,21.6481,21.8668,21.6481,21.8668,21,151,1.0101,.0471,-105,65,227,0,227
2321,東訊,2021-08-03 00:00:00,21.5856,22.179199,21.5856,22.179199,20,145,1.4286,.044799998,-104,66,227,0,227
2321,東訊,2021-08-04 00:00:00,22.179199,22.179199,21.6481,21.6481,18,126,-2.3943999,.040399998,-103,67,227,0,227
2321,東訊,2021-08-05 00:00:00,21.273199,21.554399,21.273199,21.554399,21,147,-.43290001,.0471,-102,68,227,0,227
2321,東訊,2021-08-06 00:00:00,21.835501,21.835501,21.835501,21.835501,5,36,1.3043,.0112,-101,69,227,0,227
2321,東訊,2021-08-09 00:00:00,22.9601,22.9601,21.6481,21.6481,10,73,-.85839999,.022399999,-100,70,227,0,227
2321,東訊,2021-08-10 00:00:00,21.6481,21.6481,21.6481,21.6481,1,6,0,.0022,-99,71,227,0,227
2321,東訊,2021-08-11 00:00:00,21.398199,22.023001,21.242001,21.242001,17,120,-1.8759,.0381,-98,72,227,0,227
2321,東訊,2021-08-12 00:00:00,21.242001,21.242001,21.242001,21.242001,5,35,0,.0112,-97,73,227,0,227
2321,東訊,2021-08-13 00:00:00,21.242001,21.242001,21.242001,21.242001,0,0,0,0,-96,74,227,0,227
2321,東訊,2021-08-16 00:00:00,20.3361,20.960899,20.3361,20.960899,6,39,-1.3235,.0135,-95,75,227,0,227
2321,東訊,2021-08-17 00:00:00,21.367001,21.367001,21.367001,21.367001,5,37,1.9374,.0112,-94,76,227,0,227
2321,東訊,2021-08-18 00:00:00,20.4923,20.4923,20.4923,20.4923,3,25,-4.0935998,.0066999998,-93,77,227,0,227
2321,東訊,2021-08-19 00:00:00,20.617201,20.6485,20.617201,20.6485,16,105,.7622,.0359,-92,78,227,0,227
2321,東訊,2021-08-20 00:00:00,20.898399,20.898399,20.617201,20.617201,25,165,-.1513,.0561,-91,79,227,0,227
2321,東訊,2021-08-23 00:00:00,20.617201,20.617201,20.617201,20.617201,3,22,0,.0066999998,-90,80,227,0,227
2321,東訊,2021-08-24 00:00:00,19.8363,19.8363,19.8363,19.8363,2,17,-3.7879,.0044999998,-89,81,227,0,227
2321,東訊,2021-08-25 00:00:00,19.8675,21.460699,19.8675,21.304501,12,83,7.4015999,.026900001,-88,82,227,0,227
2321,東訊,2021-08-26 00:00:00,20.3673,20.3673,20.3673,20.3673,9,60,-4.3987999,.020199999,-87,83,227,0,227
2321,東訊,2021-08-27 00:00:00,21.429399,21.429399,21.429399,21.429399,24,165,5.2147002,.053800002,-86,84,227,0,227
2321,東訊,2021-08-30 00:00:00,21.429399,21.429399,21.429399,21.429399,5,35,0,.0112,-85,85,227,0,227
2321,東訊,2021-08-31 00:00:00,21.429399,21.429399,21.429399,21.429399,0,0,0,0,-84,86,227,0,227
2321,東訊,2021-09-01 00:00:00,20.586,20.835899,20.586,20.835899,10,66,-2.7697001,.022399999,-83,87,227,0,227
2321,東訊,2021-09-02 00:00:00,20.461,20.4923,20.461,20.4923,18,123,-1.6492,.040399998,-82,88,227,0,227
2321,東訊,2021-09-03 00:00:00,20.4923,20.4923,20.4923,20.4923,1,10,0,.0022,-81,89,227,0,227
2321,東訊,2021-09-06 00:00:00,20.4923,20.4923,20.4923,20.4923,0,4,0,0,-80,90,227,0,227
2321,東訊,2021-09-07 00:00:00,19.398899,19.398899,19.398899,19.398899,13,83,-5.3354001,.029100001,-79,91,227,0,227
2321,東訊,2021-09-08 00:00:00,19.492701,19.9925,19.492701,19.93,27,177,2.7375,.0605,-78,92,227,0,227
2321,東訊,2021-09-09 00:00:00,19.492701,19.680099,19.492701,19.680099,5,35,-1.2539001,.0112,-77,93,227,0,227
2321,東訊,2021-09-10 00:00:00,19.2115,20.2736,19.2115,20.242399,10,63,2.8571,.022399999,-76,94,227,0,227
2321,東訊,2021-09-13 00:00:00,20.242399,20.242399,20.242399,20.242399,8,53,0,.017899999,-75,95,227,0,227
2321,東訊,2021-09-14 00:00:00,19.398899,19.398899,18.8367,19.398899,18,112,-4.1666999,.040399998,-74,96,227,0,227
2321,東訊,2021-09-15 00:00:00,19.7738,19.7738,19.7738,19.7738,8,53,1.9324,.017899999,-73,97,227,0,227
2321,東訊,2021-09-16 00:00:00,19.149,19.7113,19.149,19.7113,9,61,-.31600001,.020199999,-72,98,227,0,227
2321,東訊,2021-09-17 00:00:00,18.961599,19.586399,18.961599,19.586399,7,43,-.63389999,.015699999,-71,99,227,0,227
2321,東訊,2021-09-22 00:00:00,19.586399,19.586399,19.586399,19.586399,0,5,0,0,-70,100,227,0,227
2321,東訊,2021-09-23 00:00:00,19.586399,19.586399,19.586399,19.586399,10,62,0,.022399999,-69,101,227,0,227
2321,東訊,2021-09-24 00:00:00,19.586399,19.586399,19.586399,19.586399,3,23,0,.0066999998,-68,102,227,0,227
2321,東訊,2021-09-27 00:00:00,19.586399,19.586399,19.586399,19.586399,3,21,0,.0066999998,-67,103,227,0,227
2321,東訊,2021-09-28 00:00:00,19.586399,19.586399,19.586399,19.586399,2,13,0,.0044999998,-66,104,227,0,227
2321,東訊,2021-09-29 00:00:00,19.586399,19.586399,19.586399,19.586399,4,31,0,.0089999996,-65,105,227,0,227
2321,東訊,2021-09-30 00:00:00,19.523899,19.523899,19.523899,19.523899,1,12,-.31900001,.0022,-64,106,227,0,227
2321,東訊,2021-10-01 00:00:00,19.523899,19.523899,19.523899,19.523899,2,15,0,.0044999998,-63,107,227,0,227
2321,東訊,2021-10-04 00:00:00,19.2428,19.2428,19.2428,19.2428,1,11,-1.4400001,.0022,-62,108,227,0,227
2321,東訊,2021-10-05 00:00:00,19.2428,19.2428,19.2428,19.2428,1,8,0,.0022,-61,109,227,0,227
2321,東訊,2021-10-06 00:00:00,20.711,20.711,19.648899,19.648899,13,87,2.1104,.029100001,-60,110,227,0,227
2321,東訊,2021-10-07 00:00:00,19.648899,19.648899,19.648899,19.648899,1,9,0,.0022,-59,111,227,0,227
2321,東訊,2021-10-08 00:00:00,19.2428,19.2428,19.1178,19.1178,5,33,-2.7026999,.0112,-58,112,227,0,227
2321,東訊,2021-10-12 00:00:00,19.648899,19.648899,19.648899,19.648899,3,18,2.7778001,.0066999998,-57,113,227,0,227
2321,東訊,2021-10-13 00:00:00,19.680099,20.3673,19.680099,20.3673,14,93,3.6566,.031399999,-56,114,227,0,227
2321,東訊,2021-10-14 00:00:00,20.304899,20.304899,20.304899,20.304899,64,417,-.30669999,.1435,-55,115,227,0,227
2321,東訊,2021-10-15 00:00:00,20.804701,20.804701,20.804701,20.804701,2,17,2.4614999,.0044999998,-54,116,227,0,227
2321,東訊,2021-10-18 00:00:00,20.898399,20.898399,20.898399,20.898399,1,9,.45050001,.0022,-53,117,227,0,227
2321,東訊,2021-10-19 00:00:00,19.9925,19.9925,19.9925,19.9925,3,24,-4.3347998,.0066999998,-52,118,227,0,227
2321,東訊,2021-10-20 00:00:00,19.430201,19.742599,19.430201,19.742599,8,51,-1.25,.017899999,-51,119,227,0,227
2321,東訊,2021-10-21 00:00:00,19.7113,20.304899,19.7113,20.304899,4,29,2.8480999,.0089999996,-50,120,227,0,227
2321,東訊,2021-10-22 00:00:00,20.304899,20.304899,20.304899,20.304899,0,4,0,0,-49,121,227,0,227
2321,東訊,2021-10-25 00:00:00,20.2111,20.2111,19.555099,19.555099,4,28,-3.6923001,.0089999996,-48,122,227,0,227
2321,東訊,2021-10-26 00:00:00,19.398899,19.398899,19.398899,19.398899,1,11,-.79869998,.0022,-47,123,227,0,227
2321,東訊,2021-10-27 00:00:00,19.3365,19.398899,19.3365,19.398899,9,55,0,.020199999,-46,124,227,0,227
2321,東訊,2021-10-28 00:00:00,19.2115,19.367701,19.2115,19.367701,4,27,-.161,.0089999996,-45,125,227,0,227
2321,東訊,2021-10-29 00:00:00,19.367701,19.367701,19.367701,19.367701,16,104,0,.0359,-44,126,227,0,227
2321,東訊,2021-11-01 00:00:00,18.7742,19.2115,18.7742,19.2115,28,172,-.80650002,.062799998,-43,127,227,0,227
2321,東訊,2021-11-02 00:00:00,19.2115,19.2115,18.8367,19.0553,22,136,-.81300002,.0493,-42,128,227,0,227
2321,東訊,2021-11-03 00:00:00,19.0553,19.0553,19.0553,19.0553,8,50,0,.017899999,-41,129,227,0,227
2321,東訊,2021-11-04 00:00:00,19.0553,19.0553,18.8367,19.0553,16,102,0,.0359,-40,130,227,0,227
2321,東訊,2021-11-05 00:00:00,18.805401,19.024099,18.805401,19.024099,19,118,-.1639,.042599998,-39,131,227,0,227
2321,東訊,2021-11-08 00:00:00,18.8367,19.0553,18.8367,19.0553,8,51,.16419999,.017899999,-38,132,227,0,227
2321,東訊,2021-11-09 00:00:00,19.0553,19.7738,19.0553,19.7738,44,273,3.7704999,.098700002,-37,133,227,0,227
2321,東訊,2021-11-10 00:00:00,20.679701,21.6481,20.679701,21.6481,20,140,9.4786997,.044799998,-36,134,227,0,227
2321,東訊,2021-11-11 00:00:00,22.679001,22.679001,22.3666,22.3666,48,348,3.3189001,.1076,-35,135,227,0,227
2321,東訊,2021-11-12 00:00:00,22.3666,22.3666,21.554399,21.554399,9,66,-3.6313,.020199999,-34,136,227,0,227
2321,東訊,2021-11-15 00:00:00,19.398899,22.554001,19.398899,22.179199,12,84,2.8986001,.026900001,-33,137,227,0,227
2321,東訊,2021-11-16 00:00:00,21.6481,22.179199,21.6481,22.179199,8,60,0,.017899999,-32,138,227,0,227
2321,東訊,2021-11-17 00:00:00,22.1479,22.1479,20.617201,22.054199,23,164,-.56339997,.051600002,-31,139,227,0,227
2321,東訊,2021-11-18 00:00:00,22.054199,22.054199,22.054199,22.054199,1,11,0,.0022,-30,140,227,0,227
2321,東訊,2021-11-19 00:00:00,20.804701,21.1171,20.804701,20.804701,10,71,-5.6657,.022399999,-29,141,227,0,227
2321,東訊,2021-11-22 00:00:00,19.9925,19.9925,19.9925,19.9925,3,22,-3.9038999,.0066999998,-28,142,227,0,227
2321,東訊,2021-11-23 00:00:00,19.086599,19.8675,19.086599,19.8675,23,142,-.625,.051600002,-27,143,227,0,227
2321,東訊,2021-11-24 00:00:00,19.8675,19.8675,19.8675,19.8675,0,3,0,0,-26,144,227,0,227
2321,東訊,2021-11-25 00:00:00,19.086599,19.492701,19.086599,19.492701,10,61,-1.8868001,.022399999,-25,145,227,0,227
2321,東訊,2021-11-26 00:00:00,20.2736,20.2736,19.8988,19.8988,27,173,2.0833001,.0605,-24,146,227,0,227
2321,東訊,2021-11-29 00:00:00,20.304899,20.304899,19.961201,19.961201,11,76,.31400001,.024700001,-23,147,227,0,227
2321,東訊,2021-11-30 00:00:00,19.367701,19.430201,19.367701,19.430201,3,18,-2.6603999,.0066999998,-22,148,227,0,227
2321,東訊,2021-12-01 00:00:00,18.961599,19.149,18.961599,19.149,2,17,-1.4469,.0044999998,-21,149,227,0,227
2321,東訊,2021-12-02 00:00:00,19.149,19.149,19.149,19.149,0,5,0,0,-20,150,227,0,227
2321,東訊,2021-12-03 00:00:00,19.398899,19.8988,19.398899,19.8988,18,117,3.9152,.040399998,-19,151,227,0,227
2321,東訊,2021-12-06 00:00:00,19.2115,19.2115,19.2115,19.2115,5,32,-3.4537001,.0112,-18,152,227,0,227
2321,東訊,2021-12-07 00:00:00,19.3365,19.3365,19.3365,19.3365,11,72,.65039998,.024700001,-17,153,227,0,227
2321,東訊,2021-12-08 00:00:00,19.0553,19.3365,19.0553,19.3365,29,178,0,.064999998,-16,154,227,0,227
2321,東訊,2021-12-09 00:00:00,19.367701,20.773399,19.1178,20.711,34,220,7.1082001,.076200001,-15,155,227,0,227
2321,東訊,2021-12-10 00:00:00,20.8671,20.8671,19.617599,19.617599,22,145,-5.2789998,.0493,-14,156,227,0,227
