代號,名稱,年月日,開盤價元,最高價元,最低價元,收盤價元,成交量千股,成交值千元,報酬率,週轉率,天數
2832,台產,2021-03-05 00:00:00,18.0326,18.120199,17.988899,18.076401,161,"3,334",.2427,.044500001,-12
2832,台產,2021-03-08 00:00:00,18.120199,18.557899,18.120199,18.4266,937,"19,675",1.937,.25870001,-11
2832,台產,2021-03-09 00:00:00,18.514099,18.776699,18.514099,18.776699,"1,222","26,023",1.9002,.33739999,-10
2832,台產,2021-03-10 00:00:00,18.820499,18.820499,18.514099,18.732901,493,"10,511",-.2331,.13609999,-9
2832,台產,2021-03-11 00:00:00,18.908001,19.039301,18.820499,18.864201,634,"13,693",.70090002,.175,-8
2832,台產,2021-03-12 00:00:00,18.908001,18.908001,18.689199,18.776699,260,"5,588",-.46399999,.071800001,-7
2832,台產,2021-03-15 00:00:00,18.776699,19.2582,18.732901,19.1269,870,"18,877",1.8648,.2402,-6
2832,台產,2021-03-16 00:00:00,19.1269,19.2582,18.9956,19.039301,245,"5,339",-.45770001,.067599997,-5
2832,台產,2021-03-17 00:00:00,19.039301,19.170601,18.908001,18.9956,286,"6,204",-.2299,.079000004,-4
2832,台產,2021-03-18 00:00:00,18.9956,19.039301,18.864201,18.9956,322,"6,987",0,.0889,-3
2832,台產,2021-03-19 00:00:00,18.908001,18.9956,18.864201,18.908001,218,"4,724",-.46079999,.060199998,-2
2832,台產,2021-03-22 00:00:00,18.908001,19.2582,18.908001,19.2582,503,"10,945",1.8519,.1389,-1
2832,台產,2021-03-23 00:00:00,19.2582,19.301901,19.1269,19.214399,253,"5,553",-.2273,.069899999,0
2832,台產,2021-03-24 00:00:00,19.170601,19.2582,19.170601,19.214399,309,"6,792",0,.085299999,1
2832,台產,2021-03-25 00:00:00,19.170601,19.2582,19.1269,19.170601,270,"5,925",-.2278,.074500002,2
2832,台產,2021-03-26 00:00:00,19.170601,19.2582,19.170601,19.214399,261,"5,747",.22830001,.072099999,3
2832,台產,2021-03-29 00:00:00,19.2582,19.6521,19.2582,19.564501,715,"15,919",1.8223,.1974,4
2832,台產,2021-03-30 00:00:00,19.5208,19.564501,19.476999,19.564501,192,"4,293",0,.052999999,5
2832,台產,2021-03-31 00:00:00,19.6521,19.6521,19.5208,19.608299,266,"5,953",.2237,.073399998,6
2832,台產,2021-04-01 00:00:00,19.6521,19.6521,19.564501,19.608299,301,"6,749",0,.083099999,7
2832,台產,2021-04-06 00:00:00,19.608299,19.6521,19.5208,19.6521,383,"8,583",.22319999,.1057,8
2832,台產,2021-04-07 00:00:00,19.608299,19.9585,19.608299,19.9585,916,"20,685",1.559,.2529,9
2832,台產,2021-04-08 00:00:00,20.002199,20.6588,20.002199,20.5275,688,"16,092",2.8508999,.19,10
2832,台產,2021-04-09 00:00:00,20.4837,20.4837,20.046,20.2211,817,"18,918",-1.4924999,.2256,11
2832,台產,2021-04-12 00:00:00,20.133499,20.177299,20.046,20.0898,836,"19,219",-.6494,.2308,12
2832,台產,2021-04-13 00:00:00,20.0898,20.2211,20.0898,20.2211,554,"12,773",.65359998,.153,13
2832,台產,2021-04-14 00:00:00,20.177299,20.571199,20.0898,20.571199,846,"19,656",1.7316,.23360001,14
2832,台產,2021-04-15 00:00:00,20.308599,20.615,20.308599,20.615,370,"8,670",.2128,.1022,15
2832,台產,2021-04-16 00:00:00,20.5275,20.615,20.4837,20.615,330,"7,768",0,.0911,16
2832,台產,2021-04-19 00:00:00,20.615,21.1402,20.571199,21.0089,803,"19,171",1.9108,.2217,17
2832,台產,2021-04-20 00:00:00,20.9214,21.0527,20.4837,20.4837,"1,819","42,986",-2.5,.50220001,18
2832,台產,2021-04-21 00:00:00,20.439899,20.7463,20.439899,20.6588,770,"18,151",.85470003,.21259999,19
2832,台產,2021-04-22 00:00:00,20.615,20.7901,20.5275,20.6588,851,"20,063",0,.235,20
2832,台產,2021-04-23 00:00:00,20.571199,20.7901,20.5275,20.6588,530,"12,485",0,.1463,21
2832,台產,2021-04-26 00:00:00,20.6588,20.7463,20.571199,20.615,519,"12,254",-.2119,.1433,22
2832,台產,2021-04-27 00:00:00,20.615,20.833799,20.615,20.7901,749,"17,780",.84930003,.2068,23
2832,台產,2021-04-28 00:00:00,20.7901,21.184,20.7901,21.096399,780,"18,732",1.4737,.2154,24
2832,台產,2021-04-29 00:00:00,20.8776,21.0089,20.6588,20.702499,619,"14,719",-1.8672,.1709,25
2834,臺企銀,2020-08-03 00:00:00,8.9567003,9.0010004,8.868,8.868,"16,134","162,311",-.99010003,.2154,-154
2834,臺企銀,2020-08-04 00:00:00,8.9124002,8.9567003,8.868,8.9124002,"13,485","135,551",.5,.18009999,-153
2834,臺企銀,2020-08-05 00:00:00,8.9124002,8.9567003,8.868,8.9124002,"12,671","127,395",0,.1692,-152
2834,臺企銀,2020-08-06 00:00:00,8.9567003,9.0010004,8.9124002,9.0010004,"11,653","117,817",.995,.1556,-151
2834,臺企銀,2020-08-07 00:00:00,9.0010004,9.0010004,8.9567003,8.9567003,"8,829","89,401",-.49259999,.1179,-150
2834,臺企銀,2020-08-10 00:00:00,8.9567003,9.0896997,8.9567003,9.0453997,"13,089","133,356",.99010003,.17479999,-149
2834,臺企銀,2020-08-11 00:00:00,9.0010004,9.0453997,8.9567003,8.9567003,"11,637","117,981",-.98040003,.15539999,-148
2834,臺企銀,2020-08-12 00:00:00,8.9567003,9.0010004,8.9124002,8.9567003,"9,569","96,546",0,.1278,-147
2834,臺企銀,2020-08-13 00:00:00,9.0010004,9.0010004,8.9567003,8.9567003,"5,800","58,633",0,.077500001,-146
2834,臺企銀,2020-08-14 00:00:00,8.9567003,9.0010004,8.9124002,9.0010004,"9,010","90,905",.495,.1203,-145
2834,臺企銀,2020-08-17 00:00:00,9.0010004,9.0453997,8.9567003,9.0453997,"9,700","98,502",.49259999,.1295,-144
2834,臺企銀,2020-08-18 00:00:00,9.0453997,9.0453997,8.9567003,9.0453997,"9,507","96,633",0,.127,-143
2834,臺企銀,2020-08-19 00:00:00,9.0453997,9.0896997,9.0010004,9.0010004,"9,161","93,215",-.49020001,.1223,-142
2834,臺企銀,2020-08-20 00:00:00,9.0010004,9.0453997,8.8502998,8.868,"34,953","350,901",-1.4778,.4668,-141
2834,臺企銀,2020-08-21 00:00:00,8.9124002,8.9567003,8.868,8.9567003,"9,209","92,698",1,.123,-140
2834,臺企銀,2020-08-24 00:00:00,8.9124002,8.9124002,8.868,8.868,"9,049","90,646",-.99010003,.1208,-139
2834,臺企銀,2020-08-25 00:00:00,8.9124002,8.9567003,8.868,8.9124002,"8,370","84,258",.5,.1118,-138
2834,臺企銀,2020-08-26 00:00:00,8.9124002,8.9567003,8.868,8.9567003,"9,058","91,276",.4975,.121,-137
2834,臺企銀,2020-08-27 00:00:00,8.9567003,8.9567003,8.9124002,8.9124002,"11,037","111,159",-.495,.14740001,-136
2834,臺企銀,2020-08-28 00:00:00,8.9124002,8.9567003,8.868,8.9124002,"9,581","96,543",0,.1279,-135
2834,臺企銀,2020-08-31 00:00:00,8.9124002,8.9567003,8.868,8.868,"38,102","381,422",-.4975,.50880003,-134
2834,臺企銀,2020-09-01 00:00:00,8.9124002,8.9124002,8.8325996,8.8414001,"26,972","269,176",-.30000001,.36019999,-133
2834,臺企銀,2020-09-02 00:00:00,8.8502998,8.8502998,8.7792997,8.7882004,"21,802","216,330",-.60180002,.2911,-132
2834,臺企銀,2020-09-03 00:00:00,8.7882004,8.8414001,8.7173004,8.7971001,"18,920","187,177",.1009,.2527,-131
2834,臺企銀,2020-09-04 00:00:00,8.7349997,8.7705002,8.7261,8.7526999,"15,983","157,667",-.50400001,.21340001,-130
2834,臺企銀,2020-09-07 00:00:00,8.7349997,8.8502998,8.6906996,8.8059998,"15,139","149,631",.60790002,.2022,-129
2834,臺企銀,2020-09-08 00:00:00,8.8148003,8.868,8.8059998,8.8502998,"10,327","103,023",.50349998,.13789999,-128
2834,臺企銀,2020-09-09 00:00:00,8.8414001,8.8414001,8.7083998,8.7792997,"10,906","108,037",-.80159998,.14560001,-127
2834,臺企銀,2020-09-10 00:00:00,8.8148003,8.8414001,8.7792997,8.8237,"8,538","84,833",.50510001,.114,-126
2834,臺企銀,2020-09-11 00:00:00,8.7971001,8.8237,8.7792997,8.8059998,"9,039","89,620",-.20100001,.1207,-125
2834,臺企銀,2020-09-14 00:00:00,8.8059998,8.8148003,8.7615995,8.7705002,"9,283","91,902",-.40279999,.124,-124
2834,臺企銀,2020-09-15 00:00:00,8.7792997,8.8059998,8.7615995,8.7792997,"7,223","71,447",.1011,.096500002,-123
2834,臺企銀,2020-09-16 00:00:00,8.7792997,8.7792997,8.7349997,8.7439003,"13,462","132,906",-.40400001,.1798,-122
2834,臺企銀,2020-09-17 00:00:00,8.7439003,8.7615995,8.7349997,8.7526999,"10,152","100,116",.1014,.1356,-121
2834,臺企銀,2020-09-18 00:00:00,8.7439003,8.7526999,8.7261,8.7526999,"13,240","130,572",0,.1768,-120
2834,臺企銀,2020-09-21 00:00:00,8.7615995,8.7615995,8.6729002,8.6729002,"17,271","169,716",-.91189998,.2306,-119
2834,臺企銀,2020-09-22 00:00:00,8.6640997,8.6640997,8.5132999,8.5398998,"20,992","202,326",-1.5337,.28029999,-118
2834,臺企銀,2020-09-23 00:00:00,8.5398998,8.5488005,8.3892002,8.4424,"22,821","217,656",-1.1423,.30469999,-117
2834,臺企銀,2020-09-24 00:00:00,8.3892002,8.3892002,8.1674995,8.1674995,"26,955","250,206",-3.2563,.3599,-116
2834,臺企銀,2020-09-25 00:00:00,8.1763,8.3536997,8.1763,8.2739,"10,624","98,991",1.3029,.1419,-115
2834,臺企銀,2020-09-28 00:00:00,8.3802996,8.5132999,8.3182001,8.4778004,"13,318","126,991",2.4651999,.1778,-114
2834,臺企銀,2020-09-29 00:00:00,8.5664997,8.5754004,8.4601002,8.4689999,"11,496","110,183",-.1046,.15350001,-113
2834,臺企銀,2020-09-30 00:00:00,8.4778004,8.5398998,8.4601002,8.4601002,"10,769","103,211",-.1047,.14380001,-112
2834,臺企銀,2020-10-05 00:00:00,8.5310001,8.6374998,8.5310001,8.5930996,"9,696","93,763",1.5723,.1295,-111
2834,臺企銀,2020-10-06 00:00:00,8.6197004,8.6729002,8.6020002,8.6729002,"11,145","108,689",.92879999,.1488,-110
2834,臺企銀,2020-10-07 00:00:00,8.6906996,8.7349997,8.6463003,8.7261,"9,689","95,128",.6135,.1294,-109
2834,臺企銀,2020-10-08 00:00:00,8.7349997,8.7349997,8.6286001,8.6817999,"9,339","91,423",-.50809997,.1247,-108
2834,臺企銀,2020-10-12 00:00:00,8.6729002,8.6817999,8.5930996,8.6640997,"11,783","114,602",-.2043,.1573,-107
2834,臺企銀,2020-10-13 00:00:00,8.6552,8.6552,8.5576,8.5754004,"6,500","62,871",-1.0235,.086800002,-106
2834,臺企銀,2020-10-14 00:00:00,8.5664997,8.5664997,8.5132999,8.5398998,"11,300","108,714",-.41370001,.15090001,-105
2834,臺企銀,2020-10-15 00:00:00,8.5132999,8.5221996,8.4689999,8.4867001,"8,065","77,232",-.62309998,.1077,-104
2834,臺企銀,2020-10-16 00:00:00,8.4867001,8.5221996,8.4689999,8.4689999,"5,574","53,378",-.20900001,.0744,-103
2834,臺企銀,2020-10-19 00:00:00,8.4689999,8.5221996,8.4511995,8.4867001,"7,310","69,947",.2094,.097599998,-102
2834,臺企銀,2020-10-20 00:00:00,8.4778004,8.4955997,8.4245996,8.4245996,"8,128","77,456",-.73150003,.1085,-101
2834,臺企銀,2020-10-21 00:00:00,8.4335003,8.4511995,8.3892002,8.3892002,"8,530","81,017",-.42109999,.1139,-100
2834,臺企銀,2020-10-22 00:00:00,8.3892002,8.4335003,8.3892002,8.4069004,"10,576","100,292",.2114,.14120001,-99
2834,臺企銀,2020-10-23 00:00:00,8.4245996,8.5398998,8.3892002,8.5398998,"7,360","70,364",1.5822999,.098300003,-98
2834,臺企銀,2020-10-26 00:00:00,8.5398998,8.8059998,8.5310001,8.6463003,"11,398","111,387",1.2460999,.1522,-97
2834,臺企銀,2020-10-27 00:00:00,8.6286001,8.6286001,8.5310001,8.5843,"7,491","72,480",-.71789998,.1,-96
2834,臺企銀,2020-10-28 00:00:00,8.5576,8.5664997,8.4867001,8.5044003,"8,111","77,943",-.92979997,.1083,-95
2834,臺企銀,2020-10-29 00:00:00,8.4689999,8.4689999,8.4069004,8.4245996,"9,241","87,887",-.93849999,.1234,-94
2834,臺企銀,2020-10-30 00:00:00,8.4158001,8.4335003,8.3359003,8.3359003,"17,745","167,305",-1.0526,.237,-93
2834,臺企銀,2020-11-02 00:00:00,8.3448,8.5044003,8.3448,8.4867001,"6,403","60,720",1.8085001,.085500002,-92
2834,臺企銀,2020-11-03 00:00:00,8.5132999,8.5488005,8.4689999,8.5132999,"6,257","60,134",.31349999,.0836,-91
2834,臺企銀,2020-11-04 00:00:00,8.5132999,8.5843,8.4689999,8.5488005,"6,048","58,166",.41670001,.080799997,-90
2834,臺企銀,2020-11-05 00:00:00,8.5132999,8.5843,8.4778004,8.5310001,"6,765","65,081",-.2075,.090300001,-89
2834,臺企銀,2020-11-06 00:00:00,8.5310001,8.5754004,8.5132999,8.5664997,"8,677","83,711",.41580001,.1159,-88
2834,臺企銀,2020-11-09 00:00:00,8.5930996,8.6906996,8.5930996,8.6552,"14,205","138,221",1.0352,.18970001,-87
2834,臺企銀,2020-11-10 00:00:00,8.6640997,8.8148003,8.6640997,8.8059998,"22,838","225,667",1.7418,.30500001,-86
2834,臺企銀,2020-11-11 00:00:00,8.8237,8.9567003,8.8059998,8.9567003,"29,450","295,117",1.712,.3933,-85
2834,臺企銀,2020-11-12 00:00:00,8.9124002,8.9124002,8.7615995,8.7792997,"17,147","170,436",-1.9802001,.229,-84
2834,臺企銀,2020-11-13 00:00:00,8.7792997,8.7792997,8.7083998,8.7173004,"9,461","93,083",-.70709997,.12630001,-83
2834,臺企銀,2020-11-16 00:00:00,8.6817999,8.7792997,8.6817999,8.7705002,"16,145","159,010",.61040002,.2156,-82
2834,臺企銀,2020-11-17 00:00:00,8.7705002,8.7705002,8.7083998,8.7705002,"9,380","92,431",0,.12530001,-81
2834,臺企銀,2020-11-18 00:00:00,8.7615995,8.8059998,8.7349997,8.8059998,"9,992","98,995",.40439999,.13339999,-80
2834,臺企銀,2020-11-19 00:00:00,8.7882004,8.7882004,8.7261,8.7349997,"9,822","96,846",-.80559999,.1312,-79
2834,臺企銀,2020-11-20 00:00:00,8.7439003,8.7705002,8.7349997,8.7705002,"6,658","65,747",.4061,.0889,-78
2834,臺企銀,2020-11-23 00:00:00,8.7705002,8.8059998,8.7439003,8.7792997,"9,577","94,799",.1011,.1279,-77
2834,臺企銀,2020-11-24 00:00:00,8.7792997,8.7792997,8.7349997,8.7526999,"8,041","79,344",-.303,.1074,-76
2834,臺企銀,2020-11-25 00:00:00,8.7792997,8.7882004,8.7349997,8.7615995,"7,894","78,039",.1013,.1054,-75
2834,臺企銀,2020-11-26 00:00:00,8.7615995,8.7792997,8.7439003,8.7792997,"6,185","61,129",.2024,.082599998,-74
2834,臺企銀,2020-11-27 00:00:00,8.7792997,8.7882004,8.7349997,8.7439003,"9,571","94,414",-.40400001,.1278,-73
2834,臺企銀,2020-11-30 00:00:00,8.7526999,8.8237,8.7349997,8.8237,"39,315","390,268",.91280001,.52499998,-72
2834,臺企銀,2020-12-01 00:00:00,8.8237,8.8237,8.7261,8.7882004,"9,555","94,365",-.40200001,.1276,-71
2834,臺企銀,2020-12-02 00:00:00,8.7439003,8.7705002,8.7261,8.7349997,"14,170","139,660",-.60540003,.1892,-70
2834,臺企銀,2020-12-03 00:00:00,8.7349997,8.7705002,8.7083998,8.7526999,"7,230","71,238",.20299999,.096500002,-69
2834,臺企銀,2020-12-04 00:00:00,8.7526999,8.7792997,8.7439003,8.7615995,"12,071","119,197",.1013,.1612,-68
2834,臺企銀,2020-12-07 00:00:00,8.7792997,8.7882004,8.7173004,8.7439003,"12,291","121,188",-.2024,.16410001,-67
2834,臺企銀,2020-12-08 00:00:00,8.6995001,8.6995001,8.5664997,8.5754004,"24,533","237,908",-1.927,.3276,-66
2834,臺企銀,2020-12-09 00:00:00,8.5488005,8.5488005,8.4245996,8.4511995,"24,219","230,901",-1.4478,.32339999,-65
2834,臺企銀,2020-12-10 00:00:00,8.4335003,8.5398998,8.4069004,8.5132999,"15,313","146,385",.73449999,.2045,-64
2834,臺企銀,2020-12-11 00:00:00,8.5132999,8.5310001,8.4778004,8.5221996,"13,722","131,602",.1042,.1832,-63
2834,臺企銀,2020-12-14 00:00:00,8.5576,8.5576,8.4778004,8.4778004,"12,641","121,256",-.52029997,.1688,-62
2834,臺企銀,2020-12-15 00:00:00,8.4689999,8.4778004,8.4069004,8.4069004,"22,050","209,393",-.83679998,.29440001,-61
2834,臺企銀,2020-12-16 00:00:00,8.4245996,8.5221996,8.4245996,8.5044003,"12,351","118,332",1.1603,.1649,-60
2834,臺企銀,2020-12-17 00:00:00,8.5044003,8.5132999,8.4689999,8.4867001,"7,049","67,548",-.2086,.094099998,-59
2834,臺企銀,2020-12-18 00:00:00,8.4867001,8.5132999,8.3626003,8.3626003,"19,546","185,370",-1.4629,.26100001,-58
2834,臺企銀,2020-12-21 00:00:00,8.4069004,8.5398998,8.4069004,8.5221996,"19,626","187,798",1.9088,.26210001,-57
2834,臺企銀,2020-12-22 00:00:00,8.5132999,8.5310001,8.4424,8.4424,"12,355","118,196",-.93650001,.16500001,-56
2834,臺企銀,2020-12-23 00:00:00,8.4511995,8.4778004,8.3802996,8.4245996,"10,425","99,055",-.2101,.1392,-55
2834,臺企銀,2020-12-24 00:00:00,8.4511995,8.5044003,8.4424,8.4955997,"7,227","69,123",.84210002,.096500002,-54
2834,臺企銀,2020-12-25 00:00:00,8.5132999,8.5398998,8.4867001,8.4955997,"6,104","58,528",0,.081500001,-53
2834,臺企銀,2020-12-28 00:00:00,8.4955997,8.5132999,8.4867001,8.5044003,"8,281","79,360",.1044,.1106,-52
2834,臺企銀,2020-12-29 00:00:00,8.5132999,8.5132999,8.4778004,8.5044003,"9,498","91,018",0,.1268,-51
2834,臺企銀,2020-12-30 00:00:00,8.4867001,8.6374998,8.4689999,8.5930996,"28,284","272,953",1.0427999,.3777,-50
2834,臺企銀,2020-12-31 00:00:00,8.6020002,8.6463003,8.5843,8.6286001,"15,223","147,803",.41280001,.2033,-49
2834,臺企銀,2021-01-04 00:00:00,8.6463003,8.6552,8.5930996,8.6108999,"14,228","138,483",-.20550001,.19,-48
2834,臺企銀,2021-01-05 00:00:00,8.6108999,8.6286001,8.5398998,8.6286001,"10,545","102,195",.206,.1408,-47
2834,臺企銀,2021-01-06 00:00:00,8.5930996,8.6197004,8.5132999,8.5488005,"15,278","147,645",-.92500001,.204,-46
2834,臺企銀,2021-01-07 00:00:00,8.4778004,8.6197004,8.4778004,8.5576,"10,611","102,474",.1037,.1417,-45
2834,臺企銀,2021-01-08 00:00:00,8.5576,8.6463003,8.5398998,8.6463003,"18,674","181,085",1.0362999,.2494,-44
2834,臺企銀,2021-01-11 00:00:00,8.6906996,8.6906996,8.6463003,8.6906996,"15,273","149,344",.51279998,.204,-43
2834,臺企銀,2021-01-12 00:00:00,8.6729002,8.6729002,8.5488005,8.5488005,"13,701","132,670",-1.6327,.183,-42
2834,臺企銀,2021-01-13 00:00:00,8.5576,8.6374998,8.5576,8.5576,"12,225","118,347",.1037,.16320001,-41
2834,臺企銀,2021-01-14 00:00:00,8.5754004,8.5754004,8.5398998,8.5576,"10,470","100,933",0,.1398,-40
2834,臺企銀,2021-01-15 00:00:00,8.5576,8.5754004,8.4778004,8.4778004,"15,527","149,081",-.93260002,.20730001,-39
2834,臺企銀,2021-01-18 00:00:00,8.4424,8.4511995,8.3892002,8.3979998,"18,260","173,216",-.94139999,.2438,-38
2834,臺企銀,2021-01-19 00:00:00,8.4245996,8.4689999,8.3979998,8.4069004,"11,021","104,730",.1056,.1472,-37
2834,臺企銀,2021-01-20 00:00:00,8.4069004,8.4158001,8.2916002,8.2916002,"27,113","254,966",-1.3713,.36210001,-36
2834,臺企銀,2021-01-21 00:00:00,8.3004999,8.3448,8.2826996,8.2826996,"17,565","164,559",-.107,.23459999,-35
2834,臺企銀,2021-01-22 00:00:00,8.2826996,8.2826996,8.2028999,8.2117996,"23,410","217,259",-.85650003,.31259999,-34
2834,臺企銀,2021-01-25 00:00:00,8.2117996,8.3359003,8.1851997,8.3004999,"15,100","140,412",1.0799,.2016,-33
2834,臺企銀,2021-01-26 00:00:00,8.2650003,8.2739,8.2207003,8.2294998,"10,434","96,960",-.85470003,.1393,-32
2834,臺企銀,2021-01-27 00:00:00,8.2294998,8.2650003,8.2117996,8.2117996,"10,174","94,335",-.2155,.13590001,-31
2834,臺企銀,2021-01-28 00:00:00,8.2028999,8.2028999,8.1674995,8.1674995,"14,825","136,690",-.54000002,.198,-30
2834,臺企銀,2021-01-29 00:00:00,8.1674995,8.1851997,8.0698996,8.0698996,"25,592","234,405",-1.1944,.34169999,-29
2834,臺企銀,2021-02-01 00:00:00,8.0788002,8.1941004,8.0788002,8.1851997,"9,021","83,047",1.4286,.1205,-28
2834,臺企銀,2021-02-02 00:00:00,8.1674995,8.2650003,8.1141996,8.2028999,"9,473","87,578",.2167,.1265,-27
2834,臺企銀,2021-02-03 00:00:00,8.2028999,8.2473001,8.1497002,8.2473001,"8,477","78,469",.54049999,.1132,-26
2834,臺企銀,2021-02-04 00:00:00,8.1851997,8.2384005,8.1674995,8.2384005,"8,470","78,345",-.1075,.1131,-25
2834,臺企銀,2021-02-05 00:00:00,8.2028999,8.3536997,8.1851997,8.2384005,"12,799","119,171",0,.1709,-24
2834,臺企銀,2021-02-17 00:00:00,8.3093004,8.3802996,8.2826996,8.3713999,"24,939","234,342",1.6145999,.333,-23
2834,臺企銀,2021-02-18 00:00:00,8.3626003,8.4158001,8.3448,8.3536997,"11,992","113,244",-.2119,.1601,-22
2834,臺企銀,2021-02-19 00:00:00,8.3536997,8.3979998,8.2916002,8.3979998,"11,457","107,674",.53079998,.153,-21
2834,臺企銀,2021-02-22 00:00:00,8.3979998,8.4424,8.3626003,8.3802996,"11,964","113,384",-.2112,.15979999,-20
2834,臺企銀,2021-02-23 00:00:00,8.3892002,8.4867001,8.3892002,8.4778004,"15,016","142,935",1.164,.2005,-19
2834,臺企銀,2021-02-24 00:00:00,8.4778004,8.5754004,8.4778004,8.5044003,"17,549","168,659",.31380001,.2343,-18
2834,臺企銀,2021-02-25 00:00:00,8.5398998,8.5843,8.5310001,8.5843,"15,580","150,417",.93849999,.20810001,-17
2834,臺企銀,2021-02-26 00:00:00,8.5576,8.5576,8.3979998,8.3979998,"43,528","413,604",-2.1694,.58130002,-16
2834,臺企銀,2021-03-02 00:00:00,8.4689999,8.4867001,8.3359003,8.3359003,"16,344","154,877",-.7392,.2183,-15
2834,臺企銀,2021-03-03 00:00:00,8.4069004,8.5488005,8.3892002,8.5221996,"23,700","227,065",2.234,.31650001,-14
2834,臺企銀,2021-03-04 00:00:00,8.5132999,8.5132999,8.3359003,8.4601002,"19,517","185,578",-.72839999,.2606,-13
2834,臺企銀,2021-03-05 00:00:00,8.4245996,8.4955997,8.3802996,8.4689999,"8,119","77,329",.1048,.1084,-12
2834,臺企銀,2021-03-08 00:00:00,8.4689999,8.5398998,8.4335003,8.4424,"10,539","100,742",-.3141,.1407,-11
2834,臺企銀,2021-03-09 00:00:00,8.4511995,8.5930996,8.4335003,8.5398998,"25,256","243,071",1.1555001,.3373,-10
2834,臺企銀,2021-03-10 00:00:00,8.5664997,8.6108999,8.5576,8.6020002,"15,415","149,402",.72689998,.2058,-9
2834,臺企銀,2021-03-11 00:00:00,8.6286001,8.6906996,8.6197004,8.6286001,"23,374","228,235",.30930001,.31209999,-8
2834,臺企銀,2021-03-12 00:00:00,8.6463003,8.6463003,8.5754004,8.6463003,"8,865","86,128",.20550001,.1184,-7
2834,臺企銀,2021-03-15 00:00:00,8.6463003,8.6906996,8.6286001,8.6906996,"12,794","125,178",.51279998,.1708,-6
2834,臺企銀,2021-03-16 00:00:00,8.6995001,8.7615995,8.6906996,8.7526999,"20,843","205,142",.71429998,.27829999,-5
2834,臺企銀,2021-03-17 00:00:00,8.7526999,8.7615995,8.6463003,8.6640997,"23,480","230,041",-1.0132,.31349999,-4
2834,臺企銀,2021-03-18 00:00:00,8.6463003,8.6995001,8.6463003,8.6552,"13,678","133,758",-.1024,.18269999,-3
2834,臺企銀,2021-03-19 00:00:00,8.6463003,8.6463003,8.5843,8.5930996,"18,570","180,131",-.71719998,.248,-2
2834,臺企銀,2021-03-22 00:00:00,8.5930996,8.6817999,8.5664997,8.6640997,"11,784","114,665",.82560003,.1574,-1
2834,臺企銀,2021-03-23 00:00:00,8.6729002,8.6729002,8.6197004,8.6286001,"9,343","91,042",-.40939999,.1248,0
2834,臺企銀,2021-03-24 00:00:00,8.6286001,8.6906996,8.6197004,8.6552,"9,260","90,382",.30829999,.1237,1
2834,臺企銀,2021-03-25 00:00:00,8.6640997,8.7173004,8.6640997,8.7083998,"13,996","137,249",.61479998,.1869,2
2834,臺企銀,2021-03-26 00:00:00,8.7349997,8.7526999,8.7173004,8.7439003,"12,610","124,306",.4073,.1684,3
2834,臺企銀,2021-03-29 00:00:00,8.7615995,8.8502998,8.7615995,8.8502998,"21,433","212,799",1.217,.28619999,4
2834,臺企銀,2021-03-30 00:00:00,8.868,8.9567003,8.8591995,8.868,"25,642","256,993",.20039999,.34240001,5
2834,臺企銀,2021-03-31 00:00:00,8.868,8.868,8.7792997,8.8325996,"29,959","298,036",-.40000001,.40009999,6
2834,臺企銀,2021-04-01 00:00:00,8.8325996,8.8325996,8.7615995,8.8059998,"15,368","152,294",-.3012,.2052,7
2834,臺企銀,2021-04-06 00:00:00,8.8059998,8.8059998,8.7349997,8.7526999,"20,858","206,030",-.60420001,.27849999,8
2834,臺企銀,2021-04-07 00:00:00,8.7526999,8.7705002,8.6995001,8.7261,"16,029","157,638",-.30399999,.214,9
2834,臺企銀,2021-04-08 00:00:00,8.7173004,8.7173004,8.6817999,8.6906996,"15,650","153,408",-.40650001,.20900001,10
2834,臺企銀,2021-04-09 00:00:00,8.6906996,8.6906996,8.6552,8.6640997,"14,431","141,055",-.30610001,.1927,11
2834,臺企銀,2021-04-12 00:00:00,8.6729002,8.7615995,8.6374998,8.7615995,"21,223","208,238",1.1259,.2834,12
2834,臺企銀,2021-04-13 00:00:00,8.7792997,8.7792997,8.7349997,8.7349997,"23,283","230,009",-.30360001,.3109,13
2834,臺企銀,2021-04-14 00:00:00,8.7349997,8.7439003,8.6729002,8.6906996,"17,866","175,398",-.50760001,.2386,14
2834,臺企銀,2021-04-15 00:00:00,8.6995001,8.7705002,8.6995001,8.7705002,"17,493","172,502",.91839999,.23360001,15
2834,臺企銀,2021-04-16 00:00:00,8.7792997,8.8414001,8.7615995,8.8414001,"26,947","267,814",.8089,.35980001,16
2834,臺企銀,2021-04-19 00:00:00,8.8414001,9.0453997,8.8414001,9.0453997,"62,639","632,719",2.3069,.83649999,17
2834,臺企銀,2021-04-20 00:00:00,9.0896997,9.1341,8.9124002,9.0453997,"31,923","323,854",0,.42629999,18
2834,臺企銀,2021-04-21 00:00:00,9.0010004,9.0010004,8.868,8.9124002,"19,583","196,970",-1.4706,.2615,19
2834,臺企銀,2021-04-22 00:00:00,8.9567003,9.0453997,8.868,8.9567003,"44,054","445,147",.4975,.58829999,20
2834,臺企銀,2021-04-23 00:00:00,8.9567003,9.0010004,8.868,8.9124002,"16,176","162,733",-.495,.21600001,21
